,ccode,country,year,AIDS,Congenital,Diarrhoea,Injury,Intrapartum,Malaria,Measles,Meningitis,Pneumonia,Preterm,Sepsis,Tetanus,Other,Total
0,AFG,Afghanistan,2017,0.0,6.4,7.8,5.8,15.9,0.1,1.8,3.4,14.9,19.2,8.4,1.6,14.7,100
1,ALB,Albania,2017,0.7,27.2,0.6,7.0,8.8,0.0,0.0,2.2,8.9,28.9,2.6,0.8,12.3,100
2,DZA,Algeria,2017,0.1,16.0,4.8,6.3,14.4,0.0,0.3,1.0,13.0,21.1,9.2,0.2,13.7,100
3,AND,Andorra,2017,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,16.7,100
4,AGO,Angola,2017,2.8,7.0,9.3,6.4,13.6,7.0,0.7,2.0,17.3,12.0,5.7,0.5,15.9,100
5,ATG,Antigua and Barbuda,2017,0.0,26.7,0.0,1.0,7.0,0.0,0.0,0.0,6.6,17.0,1.9,0.0,39.8,100
6,ARG,Argentina,2017,0.1,29.3,1.1,6.5,4.6,0.0,0.0,1.1,6.5,28.1,5.4,0.0,17.3,100
7,ARM,Armenia,2017,0.0,26.6,1.3,9.0,6.7,0.0,0.0,1.6,10.7,24.4,3.6,0.0,16.2,100
8,AUS,Australia,2017,0.0,27.1,0.6,6.8,11.1,0.0,0.0,0.7,3.0,21.5,1.3,0.0,27.9,100
9,AUT,Austria,2017,0.0,36.0,0.0,5.0,9.7,0.0,0.0,1.1,2.6,15.4,3.3,0.0,26.8,100
10,AZE,Azerbaijan,2017,0.1,13.9,6.8,8.3,12.8,0.0,0.0,1.3,12.7,20.3,5.5,0.2,18.2,100
11,BHS,Bahamas,2017,1.5,18.1,3.4,5.1,9.5,0.0,0.0,0.0,14.2,25.1,3.5,0.0,19.6,100
12,BHR,Bahrain,2017,0.3,35.5,0.3,4.4,2.9,0.0,0.0,0.9,1.9,34.9,0.2,0.0,18.9,100
13,BGD,Bangladesh,2017,0.0,9.1,7.4,7.9,13.8,0.0,1.9,1.1,13.5,18.0,11.0,0.2,15.9,100
14,BRB,Barbados,2017,0.0,25.3,0.0,7.3,13.4,0.0,0.0,0.0,2.4,16.0,10.7,0.0,24.8,100
15,BLR,Belarus,2017,3.3,33.9,0.6,8.0,7.1,0.0,0.0,1.2,5.7,19.1,1.9,0.0,19.3,100
16,BEL,Belgium,2017,0.0,29.3,0.3,7.2,10.0,0.0,0.0,1.6,3.4,17.3,2.5,0.0,28.4,100
17,BLZ,Belize,2017,0.7,22.2,3.9,7.9,9.6,0.0,0.0,0.3,5.0,22.1,6.2,0.0,22.0,100
18,BEN,Benin,2017,0.9,5.0,9.5,5.2,10.3,16.4,0.6,2.3,13.8,12.8,6.9,0.3,15.9,100
19,BTN,Bhutan,2017,1.1,11.0,6.0,7.6,13.1,0.0,0.5,1.8,14.6,20.2,9.1,0.2,14.8,100
20,BOL,Bolivia (Plurinational State of),2017,0.1,14.6,5.9,7.5,14.7,0.0,0.0,1.0,13.0,19.0,7.4,0.3,16.5,100
21,BIH,Bosnia and Herzegovina,2017,0.0,32.0,0.7,4.2,8.8,0.0,1.6,1.2,5.9,30.1,3.6,0.0,11.9,100
22,BWA,Botswana,2017,7.7,11.7,3.7,4.1,15.9,0.1,0.0,0.7,9.1,26.4,9.2,0.4,11.1,100
23,BRA,Brazil,2017,0.1,23.4,2.1,5.9,9.5,0.0,0.0,1.0,7.9,18.7,7.9,0.0,23.4,100
24,BRN,Brunei Darussalam,2017,0.0,28.8,3.0,1.5,5.2,0.0,0.0,0.0,4.0,18.9,6.1,0.0,32.6,100
25,BGR,Bulgaria,2017,0.1,24.3,1.8,5.9,9.0,0.0,0.0,1.4,14.2,28.2,2.0,0.0,13.1,100
26,BFA,Burkina Faso,2017,0.4,4.6,8.0,6.2,10.2,20.0,0.9,2.4,13.3,10.8,6.7,0.2,16.2,100
27,BDI,Burundi,2017,0.9,5.8,8.0,7.6,12.5,9.7,0.1,2.3,14.9,12.4,5.8,0.3,19.7,100
28,CPV,Cabo Verde,2017,1.0,22.4,3.6,5.0,9.7,0.0,0.0,1.1,11.6,23.3,5.9,0.4,16.0,100
29,KHM,Cambodia,2017,0.1,10.1,7.4,8.8,13.0,0.8,0.2,1.4,14.2,17.5,8.2,0.2,18.1,100
30,CMR,Cameroon,2017,3.3,6.3,9.4,6.6,11.2,13.7,0.3,1.9,15.0,10.9,4.7,0.2,16.5,100
31,CAN,Canada,2017,0.0,23.5,0.3,6.0,9.8,0.0,0.0,0.7,1.7,29.5,2.9,0.0,25.6,100
32,CAF,Central African Republic,2017,2.3,3.9,9.3,4.3,11.5,17.4,2.7,3.5,15.5,11.6,5.3,1.2,11.5,100
33,TCD,Chad,2017,0.8,4.5,12.6,5.9,11.1,8.4,0.1,4.2,23.7,9.4,4.7,0.7,13.9,100
34,CHL,Chile,2017,0.0,39.7,0.3,5.3,5.2,0.0,0.0,0.5,2.9,27.6,3.5,0.0,15.0,100
35,CHN,China,2017,0.1,19.9,3.0,15.1,14.1,0.0,0.3,1.3,12.6,16.7,1.4,0.0,15.6,100
36,COL,Colombia,2017,0.1,25.5,1.7,5.7,6.1,0.0,0.0,0.9,9.5,21.0,8.3,0.0,21.2,100
37,COM,Comoros,2017,0.1,6.6,8.8,6.3,12.4,0.1,0.0,3.2,17.9,19.3,7.2,0.5,17.6,100
38,COG,Congo,2017,11.2,7.6,5.5,5.3,11.4,6.6,6.2,1.2,11.6,14.5,5.6,0.2,13.1,100
39,COK,Cook Islands,2017,0.0,28.3,1.2,5.8,10.5,0.0,0.0,1.0,8.7,24.9,2.9,0.0,16.7,100
40,CRI,Costa Rica,2017,0.0,38.5,1.2,4.2,7.3,0.0,0.0,0.9,4.9,28.9,1.5,0.0,12.6,100
41,CIV,Cote d'Ivoire,2017,2.8,5.6,9.9,6.3,12.1,7.2,0.6,2.0,14.4,13.4,7.7,0.4,17.5,100
42,HRV,Croatia,2017,0.0,32.4,0.5,3.3,7.7,0.0,0.0,1.4,3.1,12.1,2.6,0.0,36.8,100
43,CUB,Cuba,2017,0.1,21.9,1.1,8.5,7.2,0.0,0.0,3.0,12.1,15.0,5.9,0.0,25.4,100
44,CYP,Cyprus,2017,0.0,17.8,0.0,3.3,4.4,0.0,0.0,0.6,0.0,24.5,1.3,0.0,48.0,100
45,CZE,Czechia,2017,0.0,22.1,0.6,7.0,10.0,0.0,0.0,1.4,5.5,26.4,4.1,0.0,23.0,100
46,PRK,Democratic People's Republic of Korea,2017,0.1,13.0,6.0,8.0,11.9,0.0,0.0,2.5,15.3,19.8,6.2,0.1,17.1,100
47,COD,Democratic Republic of the Congo,2017,0.7,5.0,8.9,5.4,11.6,13.4,6.2,2.1,13.4,12.0,5.2,0.3,15.7,100
48,DNK,Denmark,2017,0.0,23.4,0.0,2.8,8.2,0.0,0.0,1.0,1.5,43.8,4.4,0.0,14.9,100
49,DJI,Djibouti,2017,2.8,7.9,7.3,6.3,14.0,0.0,0.2,1.9,14.2,21.2,7.0,0.6,16.7,100
50,DMA,Dominica,2017,0.0,16.4,1.1,2.5,35.7,0.0,0.0,0.0,4.1,11.9,12.3,0.0,16.1,100
51,DOM,Dominican Republic,2017,0.6,16.7,3.8,6.7,15.3,0.0,0.0,0.8,10.6,25.6,8.8,0.0,11.1,100
52,ECU,Ecuador,2017,0.1,23.9,1.6,9.5,6.4,0.0,0.0,0.8,12.6,24.8,4.6,0.0,15.7,100
53,EGY,Egypt,2017,0.1,21.8,5.4,5.6,11.5,0.0,0.1,1.5,11.7,21.4,3.9,0.8,16.2,100
54,SLV,El Salvador,2017,2.5,24.6,5.2,6.6,7.5,0.0,0.0,1.2,11.6,19.8,3.6,0.6,16.8,100
55,GNQ,Equatorial Guinea,2017,6.5,6.2,6.9,4.3,12.2,16.1,2.1,1.3,15.0,12.6,3.5,0.6,12.6,100
56,ERI,Eritrea,2017,0.8,7.2,7.5,8.3,11.9,0.7,14.2,2.3,13.9,10.0,7.1,0.1,15.9,100
57,EST,Estonia,2017,0.0,28.8,0.0,10.4,14.5,0.0,0.0,2.0,5.5,15.1,1.4,0.0,22.2,100
58,SWZ,Eswatini,2017,15.5,9.0,7.3,7.1,10.0,0.0,0.0,1.1,13.5,14.0,4.8,0.2,17.7,100
59,ETH,Ethiopia,2017,1.2,7.8,7.6,6.9,16.7,0.8,1.5,2.9,16.8,15.0,8.7,0.8,13.4,100
60,FJI,Fiji,2017,0.5,20.7,3.8,14.4,7.1,0.0,0.0,2.2,12.8,17.2,4.1,0.3,16.9,100
61,FIN,Finland,2017,0.0,35.5,0.2,2.9,12.7,0.0,0.0,0.4,1.4,25.3,4.6,0.0,17.2,100
62,FRA,France,2017,0.0,26.2,1.0,6.3,9.7,0.0,0.0,1.2,1.4,19.6,4.4,0.0,30.2,100
63,GAB,Gabon,2017,5.0,8.9,5.7,4.8,11.6,6.2,9.1,1.2,12.9,15.8,6.2,0.2,12.2,100
64,GMB,Gambia,2017,1.9,7.9,8.4,7.2,14.8,4.1,0.0,2.3,14.4,13.0,9.2,0.3,16.6,100
65,GEO,Georgia,2017,0.2,28.0,0.9,8.4,8.1,0.0,0.0,1.3,7.7,25.8,4.2,0.0,15.3,100
66,DEU,Germany,2017,0.0,31.7,0.4,4.7,7.2,0.0,0.0,0.9,1.8,27.7,1.9,0.0,23.6,100
67,GHA,Ghana,2017,5.0,8.5,5.9,6.0,15.2,7.5,0.2,1.4,11.6,16.3,8.5,0.4,13.7,100
68,GRC,Greece,2017,0.0,32.7,0.0,9.0,4.8,0.0,0.0,1.3,3.6,32.9,0.9,0.0,14.9,100
69,GRD,Grenada,2017,0.0,16.7,0.0,4.8,21.7,0.0,0.0,0.0,1.7,22.4,13.3,0.0,19.5,100
70,GTM,Guatemala,2017,1.4,11.9,7.0,9.8,13.3,0.0,0.0,1.1,15.1,14.9,7.9,0.0,17.8,100
71,GIN,Guinea,2017,1.5,4.5,8.7,5.4,9.9,16.3,3.5,3.6,18.2,9.0,5.2,0.2,14.2,100
72,GNB,Guinea-Bissau,2017,4.2,6.5,8.5,6.1,15.2,4.2,1.1,2.6,14.4,13.6,8.2,0.7,14.9,100
73,GUY,Guyana,2017,1.3,12.6,3.9,8.6,14.2,1.6,0.0,1.4,9.5,19.7,10.7,0.0,16.5,100
74,HTI,Haiti,2017,2.5,7.1,9.2,7.1,11.9,0.1,0.0,3.9,20.9,14.5,6.1,0.3,16.4,100
75,HND,Honduras,2017,1.2,20.9,5.8,3.7,9.1,0.0,0.0,1.4,12.0,21.8,6.4,0.5,17.3,100
76,HUN,Hungary,2017,0.1,26.6,0.6,5.6,5.8,0.0,0.0,2.6,4.5,36.4,2.1,0.0,15.7,100
77,ISL,Iceland,2017,0.0,18.9,0.0,4.1,11.6,0.0,0.0,0.0,0.0,34.0,3.1,0.0,28.3,100
78,IND,India,2017,0.2,9.2,9.2,3.6,12.0,0.1,2.0,2.4,14.3,28.7,7.6,0.5,10.2,100
79,IDN,Indonesia,2017,1.5,11.1,6.2,7.5,12.1,0.5,3.4,1.4,15.8,18.6,5.6,0.2,16.2,100
80,IRN,Iran (Islamic Republic of),2017,0.2,17.0,4.8,6.9,12.6,0.0,0.0,1.2,12.9,22.2,7.8,0.1,14.3,100
81,IRQ,Iraq,2017,0.0,14.1,5.2,7.3,14.0,0.0,0.2,1.3,15.1,21.3,7.1,0.3,14.1,100
82,IRL,Ireland,2017,0.0,42.8,0.1,2.4,5.6,0.0,0.0,1.0,1.9,22.7,2.4,0.0,21.1,100
83,ISR,Israel,2017,0.1,37.2,1.1,6.9,5.8,0.0,0.0,1.5,1.0,19.0,2.0,0.0,25.4,100
84,ITA,Italy,2017,0.0,27.2,0.3,3.6,7.4,0.0,0.0,0.7,1.3,24.4,4.0,0.0,31.0,100
85,JAM,Jamaica,2017,0.8,20.1,1.3,0.9,10.6,0.0,0.0,0.3,4.2,37.3,8.6,0.0,16.0,100
86,JPN,Japan,2017,0.0,41.4,1.7,8.9,4.7,0.0,0.0,0.5,6.6,8.6,1.5,0.0,26.1,100
87,JOR,Jordan,2017,0.0,23.3,2.9,8.6,8.2,0.0,0.0,1.2,9.2,26.0,5.7,0.3,14.6,100
88,KAZ,Kazakhstan,2017,0.4,19.3,5.4,8.6,12.3,0.0,0.0,0.9,11.7,18.7,6.0,0.1,16.7,100
89,KEN,Kenya,2017,4.1,8.8,6.8,7.2,15.1,4.4,0.0,2.5,14.7,14.4,6.9,0.3,14.7,100
90,KIR,Kiribati,2017,0.0,10.9,8.4,7.8,13.3,0.0,0.0,2.3,15.2,15.8,4.7,0.2,21.4,100
91,KWT,Kuwait,2017,0.1,38.6,0.1,6.2,2.0,0.0,0.0,0.5,6.0,34.7,0.8,0.0,11.1,100
92,KGZ,Kyrgyzstan,2017,0.0,17.3,3.8,7.1,13.5,0.0,0.0,1.4,20.2,25.6,4.1,0.0,7.0,100
93,LAO,Lao People's Democratic Republic,2017,0.4,6.9,10.7,8.5,13.9,0.1,0.3,1.6,17.0,14.6,6.9,0.5,18.7,100
94,LVA,Latvia,2017,0.0,25.2,0.0,11.7,16.5,0.0,0.0,0.6,6.0,15.7,2.1,0.0,22.1,100
95,LBN,Lebanon,2017,0.3,28.9,2.7,7.4,8.3,0.0,0.2,0.9,6.3,23.5,3.9,0.0,17.6,100
96,LSO,Lesotho,2017,11.9,6.2,8.5,5.4,13.3,0.0,0.5,1.2,12.5,17.7,6.4,0.8,15.7,100
97,LBR,Liberia,2017,1.3,5.6,7.7,5.8,9.9,9.2,13.9,3.2,13.1,10.0,5.9,0.2,14.2,100
98,LBY,Libya,2017,0.0,27.6,2.5,7.3,8.8,0.0,0.0,1.2,9.5,22.8,3.5,0.0,16.8,100
99,LTU,Lithuania,2017,0.0,32.9,0.0,8.7,9.2,0.0,0.0,3.3,1.5,9.4,5.7,0.0,29.2,100
100,LUX,Luxembourg,2017,0.0,23.5,0.0,7.0,7.3,0.0,0.0,1.7,1.7,32.2,2.3,0.0,24.3,100
101,MDG,Madagascar,2017,0.4,7.9,8.0,8.2,13.3,6.6,0.5,2.7,16.8,13.6,6.3,0.3,15.4,100
102,MWI,Malawi,2017,5.0,8.2,6.4,6.4,12.4,8.2,0.8,2.1,12.8,15.0,6.8,0.2,15.6,100
103,MYS,Malaysia,2017,0.0,27.9,1.4,7.6,8.1,0.0,0.0,1.3,5.6,23.2,4.2,0.0,20.6,100
104,MDV,Maldives,2017,0.0,30.3,1.4,4.9,8.6,0.0,0.0,0.8,7.5,24.8,3.7,0.3,17.8,100
105,MLI,Mali,2017,1.0,4.4,9.9,5.6,11.0,14.2,0.5,3.2,16.7,11.8,6.9,0.4,14.4,100
106,MLT,Malta,2017,0.0,35.8,0.0,0.0,7.2,0.0,0.0,0.7,1.6,37.4,1.4,0.0,15.9,100
107,MHL,Marshall Islands,2017,0.0,11.9,7.8,8.2,11.5,0.0,0.0,1.8,15.9,18.0,5.6,0.1,19.2,100
108,MRT,Mauritania,2017,0.3,5.7,9.1,6.4,11.0,4.3,1.4,2.1,15.5,18.5,8.3,0.5,16.9,100
109,MUS,Mauritius,2017,0.0,24.0,0.0,5.2,11.3,0.0,0.0,1.5,10.2,21.9,9.6,0.0,16.3,100
110,MEX,Mexico,2017,0.1,26.9,2.8,7.4,7.8,0.0,0.0,0.7,9.5,21.4,8.2,0.0,15.2,100
111,FSM,Micronesia (Federated States of),2017,0.0,12.8,6.1,7.2,13.9,0.0,0.0,1.9,15.3,19.0,6.1,0.2,17.6,100
112,MCO,Monaco,2017,0.0,33.4,0.0,0.5,11.4,0.0,0.0,0.0,0.4,38.7,4.9,0.0,10.8,100
113,MNG,Mongolia,2017,0.1,17.8,5.6,8.0,13.6,0.0,0.0,1.7,14.1,17.3,5.9,0.1,15.7,100
114,MNE,Montenegro,2017,0.0,7.5,0.0,1.9,36.4,0.0,0.0,1.1,3.9,30.7,2.2,0.0,16.3,100
115,MAR,Morocco,2017,0.0,12.7,4.7,7.3,14.0,0.0,0.0,2.1,11.6,22.5,9.0,0.2,15.7,100
116,MOZ,Mozambique,2017,8.5,5.8,6.9,5.4,11.8,12.6,0.4,2.0,12.9,12.5,7.4,0.3,13.5,100
117,MMR,Myanmar,2017,0.4,8.0,8.7,8.5,14.8,0.1,1.1,1.4,15.1,17.0,6.9,0.4,17.7,100
118,NAM,Namibia,2017,7.5,8.4,7.4,7.6,10.8,2.1,0.0,1.2,14.9,16.4,5.6,0.2,18.0,100
119,NRU,Nauru,2017,0.0,10.6,6.2,6.1,11.9,0.0,0.0,1.0,14.1,25.9,8.6,0.2,15.2,100
120,NPL,Nepal,2017,0.1,9.8,6.2,6.8,15.3,0.0,0.2,1.8,13.1,21.6,9.8,0.4,14.9,100
121,NLD,Netherlands,2017,0.0,29.0,0.2,5.1,9.8,0.0,0.0,1.2,1.7,23.0,6.3,0.0,23.5,100
122,NZL,New Zealand,2017,0.0,26.2,0.7,12.2,5.6,0.0,0.0,1.7,6.5,28.6,3.1,0.0,15.5,100
123,NIC,Nicaragua,2017,0.0,21.9,3.8,6.0,6.1,0.1,0.0,1.9,19.3,14.6,7.5,0.0,18.7,100
124,NER,Niger,2017,0.3,4.0,8.7,6.5,9.7,18.6,0.6,3.3,15.5,11.6,6.5,0.2,14.4,100
125,NGA,Nigeria,2017,2.6,5.1,10.4,5.7,12.2,9.8,1.6,3.5,18.6,11.8,4.4,0.9,13.5,100
126,NIU,Niue,2017,0.0,26.8,2.1,13.6,4.4,0.0,0.0,2.3,18.0,8.2,0.0,0.0,24.7,100
127,NOR,Norway,2017,0.0,30.7,0.3,4.0,11.8,0.0,0.0,1.0,2.1,16.3,2.4,0.0,31.5,100
128,OMN,Oman,2017,0.2,28.9,1.2,11.5,7.0,0.0,0.0,1.4,6.7,19.2,2.3,0.0,21.6,100
129,PAK,Pakistan,2017,0.1,5.4,8.1,6.5,14.3,0.0,1.4,2.9,14.2,22.4,9.2,1.5,14.0,100
