,ccode,country,year,AIDS,Congenital,Diarrhoea,Injury,Intrapartum,Malaria,Measles,Meningitis,Pneumonia,Preterm,Sepsis,Tetanus,Other,Total
130,PLW,Palau,2017,0.0,23.1,1.7,17.6,6.3,0.0,0.0,1.9,9.7,19.2,3.6,0.0,17.0,100
131,PAN,Panama,2017,0.3,28.0,5.2,3.6,7.6,0.0,0.0,0.9,13.2,19.0,7.8,0.0,14.6,100
132,PNG,Papua New Guinea,2017,1.8,7.4,6.4,5.8,13.4,12.8,0.7,2.1,14.0,14.9,6.4,0.4,13.9,100
133,PRY,Paraguay,2017,1.1,21.5,4.5,6.5,7.7,0.0,0.0,1.4,11.1,23.1,6.3,0.3,16.4,100
134,PER,Peru,2017,0.2,24.4,4.6,8.6,7.4,0.0,0.0,1.3,9.9,20.2,3.8,0.4,19.2,100
135,PHL,Philippines,2017,0.1,10.9,7.7,8.9,13.2,0.0,0.7,1.2,15.8,16.6,6.5,0.1,18.3,100
136,POL,Poland,2017,0.0,37.6,0.1,4.2,4.3,0.0,0.0,0.7,4.6,36.8,1.6,0.0,10.0,100
137,PRT,Portugal,2017,0.0,24.9,0.0,5.0,8.3,0.0,0.0,1.1,5.7,23.1,4.4,0.0,27.4,100
138,QAT,Qatar,2017,0.0,28.8,0.4,10.5,7.1,0.0,0.0,1.3,4.3,24.6,1.8,0.0,21.2,100
139,KOR,Republic of Korea,2017,0.0,24.9,0.5,9.3,6.6,0.0,0.0,0.9,2.3,29.0,4.4,0.0,22.1,100
140,MDA,Republic of Moldova,2017,0.0,29.0,0.3,6.4,8.4,0.0,0.0,1.3,17.7,15.7,14.0,0.0,7.1,100
141,ROU,Romania,2017,0.0,23.1,0.2,8.1,2.8,0.0,0.1,0.8,28.1,22.6,0.8,0.0,13.3,100
142,RUS,Russian Federation,2017,2.5,28.9,0.8,9.6,6.6,0.0,0.0,1.3,6.7,19.6,2.6,0.0,21.5,100
143,RWA,Rwanda,2017,1.4,10.9,6.6,8.2,12.9,4.4,0.2,1.8,13.4,14.9,6.9,0.1,18.2,100
144,KNA,Saint Kitts and Nevis,2017,0.0,11.5,0.0,6.8,26.5,0.0,0.0,1.9,12.1,16.0,0.0,0.0,25.2,100
145,LCA,Saint Lucia,2017,0.0,14.7,0.0,2.5,8.2,0.0,0.0,0.0,7.0,39.2,3.7,0.0,24.8,100
146,VCT,Saint Vincent and the Grenadines,2017,0.0,23.5,1.8,4.3,7.5,0.0,0.0,0.0,4.3,21.4,10.7,0.0,26.5,100
147,WSM,Samoa,2017,0.0,22.4,4.7,5.9,7.9,0.0,7.8,1.5,9.9,22.7,5.8,0.0,11.6,100
148,SMR,San Marino,2017,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,100
149,STP,Sao Tome and Principe,2017,0.0,11.8,7.7,9.2,13.3,0.0,0.0,1.3,14.5,14.7,7.0,0.1,20.4,100
150,SAU,Saudi Arabia,2017,0.5,26.7,1.0,10.1,8.3,0.0,0.0,1.1,5.4,23.6,3.2,0.0,19.9,100
151,SEN,Senegal,2017,1.0,8.4,7.6,7.8,13.4,4.3,0.4,2.3,14.4,14.1,9.5,0.2,16.5,100
152,SRB,Serbia,2017,0.0,20.8,0.1,4.1,11.1,0.0,0.0,1.2,3.7,44.3,1.4,0.0,13.3,100
153,SYC,Seychelles,2017,0.0,24.7,0.9,9.1,8.2,0.0,0.0,1.5,6.5,25.3,5.9,0.0,18.0,100
154,SLE,Sierra Leone,2017,1.1,4.5,8.8,5.1,10.6,22.5,0.2,2.1,13.2,10.3,5.7,0.3,15.5,100
155,SGP,Singapore,2017,0.0,36.4,1.1,7.0,2.2,0.0,0.0,0.5,8.3,20.5,2.0,0.0,22.0,100
156,SVK,Slovakia,2017,0.0,33.8,0.4,3.6,4.7,0.0,0.0,1.2,10.4,28.7,0.9,0.0,16.3,100
157,SVN,Slovenia,2017,0.0,28.2,0.0,4.9,4.4,0.0,0.0,0.0,1.3,32.5,5.3,0.0,23.4,100
158,SLB,Solomon Islands,2017,0.0,11.5,7.1,9.3,11.4,6.2,0.0,1.6,13.8,14.4,5.8,0.1,18.7,100
159,SOM,Somalia,2017,0.1,4.2,11.2,5.0,12.7,0.5,15.0,4.3,20.7,8.5,3.1,2.0,12.5,100
160,ZAF,South Africa,2017,11.8,8.6,7.7,8.4,6.9,0.1,0.9,1.2,15.8,13.3,4.1,0.0,21.2,100
161,SSD,South Sudan,2017,2.6,5.4,8.8,5.1,15.0,6.6,0.9,3.8,20.3,12.6,4.7,2.4,11.7,100
162,ESP,Spain,2017,0.0,26.2,0.5,5.2,8.4,0.0,0.0,1.1,2.2,21.2,5.6,0.0,29.7,100
163,LKA,Sri Lanka,2017,0.1,27.4,1.4,6.3,8.8,0.0,0.0,0.8,5.7,24.5,2.6,1.0,21.5,100
164,SDN,Sudan,2017,0.4,6.2,8.2,7.2,11.0,1.3,1.7,1.6,14.4,21.1,8.1,0.5,18.4,100
165,SUR,Suriname,2017,1.4,15.7,1.7,11.0,11.3,0.0,0.0,1.5,7.0,24.0,8.1,0.0,18.2,100
166,SWE,Sweden,2017,0.0,28.7,0.4,4.1,12.2,0.0,0.0,0.5,2.7,16.7,3.3,0.0,31.4,100
167,CHE,Switzerland,2017,0.0,33.8,0.1,4.3,9.0,0.0,0.0,0.9,1.5,29.5,3.2,0.0,17.7,100
168,SYR,Syrian Arab Republic,2017,0.1,16.8,20.3,7.9,8.1,0.0,2.3,0.6,10.1,18.3,3.8,0.6,11.1,100
169,TJK,Tajikistan,2017,0.1,9.8,6.8,9.1,12.5,0.0,0.0,3.1,18.5,15.5,5.3,0.2,19.1,100
170,THA,Thailand,2017,0.8,26.7,2.6,7.1,7.8,0.0,0.2,0.9,8.8,22.6,3.5,0.5,18.4,100
171,MKD,The former Yugoslav Republic of Macedonia,2017,0.0,11.1,0.9,1.4,6.6,0.0,0.0,0.8,5.3,60.1,3.7,0.0,10.2,100
172,TLS,Timor-Leste,2017,0.3,7.4,8.9,8.4,14.3,0.0,0.0,2.3,20.6,11.2,7.9,0.3,18.4,100
173,TGO,Togo,2017,2.9,5.5,6.6,5.2,12.3,23.1,0.7,2.7,12.1,10.6,6.1,0.3,11.8,100
174,TON,Tonga,2017,0.0,23.5,5.4,10.8,5.8,0.0,0.0,2.0,11.5,19.6,3.8,0.0,17.6,100
175,TTO,Trinidad and Tobago,2017,1.3,22.3,0.8,6.2,8.2,0.0,0.0,1.1,7.3,26.3,5.5,0.0,21.1,100
176,TUN,Tunisia,2017,0.2,25.4,2.4,4.1,11.1,0.0,0.0,1.0,8.2,24.2,2.7,0.6,20.0,100
177,TUR,Turkey,2017,0.0,33.7,0.9,4.8,5.3,0.0,0.0,0.5,4.2,25.0,3.3,0.0,22.3,100
178,TKM,Turkmenistan,2017,0.8,12.3,7.7,7.3,13.4,0.0,0.0,1.6,16.4,16.6,5.8,0.2,17.9,100
179,TUV,Tuvalu,2017,0.0,19.8,2.7,6.1,11.1,0.0,0.0,1.1,12.3,29.1,6.6,0.0,11.3,100
180,UGA,Uganda,2017,3.0,7.9,7.1,6.6,13.6,10.5,0.2,2.5,13.6,12.7,7.1,0.2,15.0,100
181,UKR,Ukraine,2017,3.7,26.1,5.3,5.5,7.1,0.0,0.8,1.0,7.9,24.5,2.3,0.0,15.8,100
182,ARE,United Arab Emirates,2017,0.2,30.1,0.7,9.1,8.0,0.0,0.0,1.0,4.4,24.4,2.1,0.0,20.1,100
183,GBR,United Kingdom,2017,0.0,27.5,0.3,3.7,6.1,0.0,0.0,1.2,3.9,36.8,1.0,0.0,19.5,100
184,TZA,United Republic of Tanzania,2017,3.4,8.5,8.0,7.7,14.2,6.3,0.1,1.9,14.3,11.4,6.9,0.2,17.2,100
185,USA,United States,2017,0.0,24.9,1.5,12.4,4.7,0.0,0.0,0.5,2.9,26.9,2.4,0.0,23.8,100
186,URY,Uruguay,2017,0.0,35.5,0.6,6.3,7.3,0.0,0.0,1.6,4.4,21.9,6.5,0.0,15.8,100
187,UZB,Uzbekistan,2017,0.2,17.0,5.2,8.7,14.0,0.0,0.0,1.3,11.9,19.0,6.1,0.1,16.4,100
188,VUT,Vanuatu,2017,0.0,17.4,10.8,5.4,8.3,0.0,0.0,1.7,17.3,18.6,3.0,0.9,16.5,100
189,VEN,Venezuela (Bolivarian Republic of),2017,0.3,20.0,4.1,7.6,9.4,0.6,0.0,1.3,10.3,26.3,10.3,0.0,9.9,100
190,VNM,Viet Nam,2017,0.4,22.3,6.8,6.9,7.3,0.0,0.2,1.7,13.7,22.3,4.2,0.4,14.1,100
191,YEM,Yemen,2017,0.1,6.8,8.1,7.8,12.8,1.1,0.1,1.8,17.6,19.0,7.1,0.8,16.9,100
192,ZMB,Zambia,2017,6.7,7.4,7.8,7.0,12.9,8.2,0.0,1.7,14.0,12.5,6.1,0.3,15.6,100
193,ZWE,Zimbabwe,2017,4.8,8.9,6.9,7.0,14.0,4.4,0.0,1.6,13.5,16.5,6.2,0.3,15.9,100
194,AFG,Afghanistan,2000,0.0,3.6,12.4,3.9,12.9,0.2,8.4,4.4,18.1,14.1,3.8,8.6,9.7,100
195,ALB,Albania,2000,0.0,20.1,2.9,10.3,5.9,0.0,0.1,3.9,20.4,19.8,2.0,0.3,14.3,100
196,DZA,Algeria,2000,0.0,10.7,8.2,5.3,11.9,0.0,4.5,1.7,15.7,22.8,6.2,0.4,12.5,100
197,AND,Andorra,2000,0.0,16.3,0.0,0.1,0.0,0.0,0.0,0.2,0.5,66.4,0.0,0.0,16.4,100
198,AGO,Angola,2000,0.7,3.8,20.2,3.6,9.5,9.8,1.1,5.2,21.0,8.7,2.9,1.6,11.9,100
199,ATG,Antigua and Barbuda,2000,0.0,20.8,0.0,1.8,21.4,0.0,0.0,1.8,0.0,31.1,0.0,0.0,23.1,100
200,ARG,Argentina,2000,0.4,23.8,2.2,8.9,6.0,0.0,0.0,1.7,7.1,26.9,5.7,0.0,17.2,100
201,ARM,Armenia,2000,0.2,16.4,4.2,8.6,6.9,0.0,0.1,2.3,21.2,24.4,4.5,0.0,11.3,100
202,AUS,Australia,2000,0.0,28.2,0.1,10.7,9.9,0.0,0.0,1.7,2.5,17.6,2.5,0.0,26.8,100
203,AUT,Austria,2000,0.0,38.0,0.3,9.8,6.5,0.0,0.0,1.5,1.9,22.4,1.3,0.0,18.2,100
204,AZE,Azerbaijan,2000,0.0,7.2,12.3,5.2,12.0,0.0,0.2,3.0,19.1,20.8,3.5,0.8,15.7,100
205,BHS,Bahamas,2000,1.0,17.4,1.0,10.9,11.1,0.0,0.0,0.9,23.2,18.6,5.9,0.0,10.0,100
206,BHR,Bahrain,2000,0.0,37.1,0.8,15.6,6.5,0.0,0.0,0.0,1.5,18.3,1.4,0.0,18.9,100
207,BGD,Bangladesh,2000,0.0,4.3,12.3,5.0,12.9,0.0,4.1,3.4,20.2,14.6,10.4,1.3,11.4,100
208,BRB,Barbados,2000,4.4,8.2,0.0,4.2,19.6,0.0,0.0,2.6,0.0,40.4,0.8,0.0,19.8,100
209,BLR,Belarus,2000,0.2,27.0,1.9,7.8,7.2,0.0,0.0,2.4,14.8,20.8,2.4,0.0,15.4,100
210,BEL,Belgium,2000,0.0,30.7,0.7,10.0,8.8,0.0,0.0,4.1,1.2,17.0,2.1,0.0,25.3,100
211,BLZ,Belize,2000,1.5,17.1,4.5,10.9,10.9,0.0,0.0,3.3,11.1,23.7,4.7,0.0,12.3,100
212,BEN,Benin,2000,1.8,3.1,12.7,3.4,8.6,17.0,6.6,3.5,16.2,10.2,5.3,0.4,11.2,100
213,BTN,Bhutan,2000,0.2,5.8,13.5,6.6,12.5,0.2,2.6,3.8,21.8,12.1,7.5,0.5,12.9,100
214,BOL,Bolivia (Plurinational State of),2000,0.2,8.8,14.7,6.3,12.6,0.0,0.0,2.4,19.5,14.3,4.9,0.7,15.6,100
215,BIH,Bosnia and Herzegovina,2000,0.0,29.2,1.5,4.6,8.7,0.0,1.0,1.8,10.5,26.8,3.1,0.0,12.7,100
216,BWA,Botswana,2000,47.6,2.8,2.7,1.1,7.0,0.4,14.3,0.6,5.2,10.8,3.2,0.2,3.9,100
217,BRA,Brazil,2000,0.4,14.2,7.2,4.5,8.6,0.0,0.0,2.5,11.9,23.5,7.7,0.0,19.4,100
218,BRN,Brunei Darussalam,2000,0.0,36.0,0.7,11.6,3.6,0.0,0.0,0.7,4.6,15.7,4.6,0.0,22.4,100
219,BGR,Bulgaria,2000,0.0,27.6,3.0,5.8,7.1,0.0,0.0,1.8,23.7,11.5,3.2,0.0,16.4,100
220,BFA,Burkina Faso,2000,2.3,1.8,6.9,1.6,6.6,38.2,13.4,3.1,8.9,7.7,3.4,0.6,5.3,100
221,BDI,Burundi,2000,3.9,2.5,12.0,3.2,8.0,25.5,4.7,3.9,15.9,8.3,3.1,0.6,8.5,100
222,CPV,Cabo Verde,2000,3.6,13.2,8.8,2.8,9.1,0.0,5.8,1.4,16.3,18.6,4.6,1.3,14.5,100
223,KHM,Cambodia,2000,1.4,3.8,15.6,5.5,10.6,2.0,3.6,4.4,22.5,11.8,3.8,1.1,14.1,100
224,CMR,Cameroon,2000,4.5,3.5,14.5,3.6,7.8,17.4,4.7,3.0,17.4,9.0,2.6,0.6,11.4,100
225,CAN,Canada,2000,0.0,29.1,0.4,7.3,9.5,0.0,0.0,1.5,2.3,25.1,2.2,0.0,22.6,100
226,CAF,Central African Republic,2000,7.3,2.7,10.5,2.2,9.1,22.0,6.4,4.6,12.8,10.0,3.0,1.8,7.5,100
227,TCD,Chad,2000,1.8,3.3,18.4,3.8,9.4,7.9,5.2,4.8,21.3,8.6,2.9,1.9,10.6,100
228,CHL,Chile,2000,0.1,33.3,0.9,10.1,4.4,0.0,0.0,2.1,10.2,23.0,3.1,0.0,12.7,100
229,CHN,China,2000,0.1,12.3,5.0,15.0,16.2,0.0,0.3,1.5,20.1,15.4,0.8,0.7,12.5,100
230,COL,Colombia,2000,0.2,15.3,6.1,6.5,8.8,0.1,0.0,2.0,12.7,24.3,5.3,0.0,18.6,100
231,COM,Comoros,2000,0.1,4.7,13.9,4.8,11.7,1.6,0.0,4.4,20.7,17.5,5.4,1.2,14.0,100
232,COG,Congo,2000,7.2,4.0,11.1,3.5,9.4,13.4,7.9,2.2,15.1,11.4,2.8,0.5,11.3,100
233,COK,Cook Islands,2000,0.0,22.1,2.7,4.6,10.3,0.0,0.0,1.3,13.9,23.6,5.3,0.0,16.1,100
234,CRI,Costa Rica,2000,0.2,31.7,3.5,4.2,7.4,0.0,0.0,1.0,7.3,24.4,4.0,0.0,16.3,100
235,CIV,Cote d'Ivoire,2000,7.8,2.7,7.8,2.1,9.6,28.8,4.6,2.0,10.7,11.0,4.9,1.1,6.9,100
236,HRV,Croatia,2000,0.0,30.1,0.4,8.5,6.7,0.0,0.0,1.4,5.5,30.9,4.9,0.0,11.5,100
237,CUB,Cuba,2000,0.0,27.4,1.5,8.5,11.4,0.0,0.0,3.6,6.3,16.4,6.5,0.0,18.3,100
238,CYP,Cyprus,2000,0.4,18.3,0.1,6.5,4.0,0.0,0.0,1.9,2.1,22.6,2.0,0.0,42.1,100
239,CZE,Czechia,2000,0.0,19.9,0.2,12.8,11.3,0.0,0.0,1.9,4.8,19.4,2.3,0.0,27.3,100
240,PRK,Democratic People's Republic of Korea,2000,0.0,7.2,11.7,5.9,11.4,0.0,0.0,3.8,19.3,20.0,4.0,0.4,16.2,100
241,COD,Democratic Republic of the Congo,2000,2.5,2.6,10.6,2.5,8.8,26.1,8.2,3.3,13.2,10.1,2.6,0.9,8.7,100
242,DNK,Denmark,2000,0.0,34.9,0.0,6.7,11.6,0.0,0.0,1.6,1.4,26.9,1.7,0.0,15.3,100
243,DJI,Djibouti,2000,3.8,4.6,12.5,4.4,13.2,0.1,6.9,3.0,17.3,16.0,3.8,1.9,12.6,100
244,DMA,Dominica,2000,0.0,21.1,0.0,1.4,9.8,0.0,0.0,0.0,3.5,44.9,4.3,0.0,14.9,100
245,DOM,Dominican Republic,2000,4.1,12.3,7.2,5.2,13.0,0.0,0.0,1.6,13.9,25.7,5.9,0.0,11.0,100
246,ECU,Ecuador,2000,0.7,22.3,3.0,8.2,6.1,0.2,0.0,0.8,14.3,23.4,4.4,0.0,16.6,100
247,EGY,Egypt,2000,0.0,12.1,7.9,2.6,12.8,0.0,2.0,1.6,17.4,23.5,3.0,1.3,15.7,100
248,SLV,El Salvador,2000,1.0,15.9,8.6,7.0,8.1,0.0,0.0,1.7,18.2,17.6,5.3,0.5,16.1,100
249,GNQ,Equatorial Guinea,2000,3.0,3.7,12.2,3.0,9.6,20.5,5.4,1.7,14.8,11.3,3.1,1.1,10.5,100
250,ERI,Eritrea,2000,1.7,3.4,12.4,5.0,8.7,0.2,22.4,3.8,19.0,7.9,4.6,0.3,10.4,100
251,EST,Estonia,2000,0.0,28.1,2.0,24.3,3.9,0.0,0.0,1.1,7.5,15.6,9.1,0.0,8.4,100
252,SWZ,Eswatini,2000,31.4,4.7,11.9,3.6,7.4,0.0,0.0,2.2,16.2,8.5,2.7,0.2,11.3,100
253,ETH,Ethiopia,2000,3.9,3.4,15.0,4.1,12.3,1.2,4.8,7.6,20.8,9.6,4.2,3.4,9.8,100
254,FJI,Fiji,2000,0.0,19.8,6.2,10.5,7.7,0.0,1.8,3.1,14.6,15.9,3.3,0.4,16.6,100
255,FIN,Finland,2000,0.0,39.5,0.7,5.0,8.7,0.0,0.0,0.5,2.1,25.7,0.9,0.0,16.9,100
256,FRA,France,2000,0.1,28.0,1.5,9.0,12.0,0.0,0.0,2.2,1.5,17.4,3.4,0.0,24.9,100
257,GAB,Gabon,2000,6.9,4.8,7.9,3.0,9.5,10.2,15.6,1.3,12.2,15.6,3.7,0.5,8.9,100
