,ccode,country,year,AIDS,Congenital,Diarrhoea,Injury,Intrapartum,Malaria,Measles,Meningitis,Pneumonia,Preterm,Sepsis,Tetanus,Other,Total
258,GMB,Gambia,2000,1.5,4.4,15.1,4.7,11.9,7.2,4.2,3.1,16.2,10.4,7.8,0.4,13.1,100
259,GEO,Georgia,2000,0.1,14.4,3.6,8.8,8.4,0.0,0.0,2.1,17.7,28.7,5.4,0.0,10.8,100
260,DEU,Germany,2000,0.1,33.4,0.4,7.1,5.1,0.0,0.0,1.8,1.7,28.5,1.7,0.0,20.1,100
261,GHA,Ghana,2000,4.5,3.6,8.1,3.1,11.3,18.0,10.8,2.3,12.5,11.4,6.0,0.7,7.9,100
262,GRC,Greece,2000,0.0,37.8,0.0,6.4,5.9,0.0,0.0,1.5,3.7,35.5,1.4,0.0,7.9,100
263,GRD,Grenada,2000,0.0,3.0,3.1,7.7,23.3,0.0,0.0,0.0,8.8,28.2,11.3,0.0,14.7,100
264,GTM,Guatemala,2000,0.4,7.5,12.7,7.2,12.7,0.0,0.0,2.7,22.2,13.3,7.1,0.0,14.1,100
265,GIN,Guinea,2000,1.5,2.9,11.7,2.8,9.0,17.7,14.3,3.3,14.5,8.1,4.7,0.8,8.6,100
266,GNB,Guinea-Bissau,2000,2.4,3.3,14.5,3.1,9.5,9.6,9.8,3.7,17.1,11.1,4.1,2.3,9.5,100
267,GUY,Guyana,2000,2.4,9.9,12.2,4.6,12.0,1.4,0.0,0.8,8.4,27.0,8.3,0.0,13.0,100
268,HTI,Haiti,2000,3.2,4.8,17.6,6.0,10.0,0.2,0.0,4.8,24.4,11.2,3.5,0.6,13.9,100
269,HND,Honduras,2000,2.5,12.2,8.6,2.0,9.3,0.1,0.0,1.8,14.3,20.4,5.8,0.4,22.7,100
270,HUN,Hungary,2000,0.0,24.0,0.1,7.4,4.7,0.0,0.0,1.3,7.7,42.1,0.3,0.0,12.4,100
271,ISL,Iceland,2000,0.0,18.2,0.0,7.8,10.7,0.0,0.0,0.0,0.0,32.1,0.0,0.0,31.2,100
272,IND,India,2000,0.5,4.9,13.5,3.1,13.2,0.2,3.0,3.4,19.3,17.5,6.9,2.3,12.2,100
273,IDN,Indonesia,2000,0.1,6.7,10.0,5.7,12.3,0.2,9.4,3.5,17.9,15.0,5.7,0.3,13.1,100
274,IRN,Iran (Islamic Republic of),2000,0.1,11.4,8.3,5.7,12.7,0.0,0.4,2.7,16.3,21.2,7.3,0.2,13.5,100
275,IRQ,Iraq,2000,0.0,9.4,9.2,6.0,14.8,0.0,1.4,2.0,17.1,18.3,8.7,0.5,12.6,100
276,IRL,Ireland,2000,0.0,41.4,0.0,3.1,5.9,0.0,0.8,4.1,2.7,19.7,2.1,0.0,20.1,100
277,ISR,Israel,2000,0.0,26.3,0.8,6.4,3.9,0.0,0.0,0.3,1.7,30.3,2.7,0.0,27.7,100
278,ITA,Italy,2000,0.3,33.4,0.0,4.1,9.2,0.0,0.0,0.6,1.9,32.8,1.9,0.0,15.8,100
279,JAM,Jamaica,2000,11.2,12.2,1.5,1.0,13.3,0.0,0.0,0.6,3.1,40.3,8.5,0.0,8.5,100
280,JPN,Japan,2000,0.0,39.8,0.6,12.6,5.2,0.0,0.2,1.2,6.8,10.3,2.2,0.0,21.1,100
281,JOR,Jordan,2000,0.0,17.8,5.1,8.2,10.1,0.0,0.0,1.5,12.0,25.3,4.8,1.4,13.7,100
282,KAZ,Kazakhstan,2000,0.0,11.7,9.5,6.1,11.4,0.0,0.0,2.4,17.5,22.6,4.2,0.3,14.3,100
283,KEN,Kenya,2000,15.6,4.2,11.4,4.2,11.0,6.9,1.2,3.3,17.0,9.9,4.1,0.5,10.7,100
284,KIR,Kiribati,2000,0.0,8.1,12.7,5.6,13.5,0.0,0.0,4.0,20.5,14.3,4.7,0.4,16.1,100
285,KWT,Kuwait,2000,0.0,45.1,0.4,6.9,3.8,0.0,0.0,0.9,6.1,23.5,1.5,0.0,11.9,100
286,KGZ,Kyrgyzstan,2000,0.0,8.8,8.4,7.9,14.5,0.0,0.0,2.5,33.6,10.7,6.8,0.0,6.9,100
287,LAO,Lao People's Democratic Republic,2000,0.1,4.0,16.1,5.4,12.0,0.6,5.9,3.8,23.0,10.9,3.6,2.7,11.9,100
288,LVA,Latvia,2000,0.0,34.9,0.0,13.6,13.7,0.0,0.0,1.7,4.6,17.0,1.5,0.0,12.9,100
289,LBN,Lebanon,2000,0.2,22.2,4.1,9.7,9.3,0.0,0.8,1.4,10.9,23.2,5.2,0.0,13.0,100
290,LSO,Lesotho,2000,26.4,4.1,9.3,3.0,12.0,0.0,0.9,2.4,14.2,12.8,4.8,0.9,9.2,100
291,LBR,Liberia,2000,3.3,2.9,13.9,2.8,7.5,11.6,16.3,4.2,15.4,8.6,3.1,0.8,9.6,100
292,LBY,Libya,2000,0.0,20.3,3.0,8.4,10.8,0.0,0.0,1.7,11.7,22.9,4.7,0.0,16.4,100
293,LTU,Lithuania,2000,0.0,36.5,0.3,18.3,7.3,0.0,0.0,2.5,9.5,12.5,2.0,0.0,11.3,100
294,LUX,Luxembourg,2000,0.0,11.9,0.0,14.3,20.8,0.0,0.0,7.1,0.0,20.0,1.9,0.0,23.9,100
295,MDG,Madagascar,2000,0.1,3.8,16.5,5.5,9.9,1.1,4.4,4.8,23.4,11.7,3.5,0.6,14.6,100
296,MWI,Malawi,2000,11.4,2.6,9.9,2.4,7.8,29.4,0.2,3.2,12.4,8.1,3.7,0.4,8.5,100
297,MYS,Malaysia,2000,1.0,27.3,2.8,6.2,8.9,0.1,0.0,1.6,8.6,22.7,4.6,0.0,16.1,100
298,MDV,Maldives,2000,0.0,14.5,4.3,3.3,8.7,0.0,0.0,1.4,19.0,27.5,4.7,0.1,16.5,100
299,MLI,Mali,2000,0.9,3.3,16.6,2.9,7.7,17.5,3.4,3.7,17.5,10.7,3.3,2.1,10.4,100
300,MLT,Malta,2000,0.0,20.3,0.0,4.7,6.7,0.0,0.0,5.6,1.5,36.2,3.0,0.0,22.1,100
301,MHL,Marshall Islands,2000,0.0,10.9,10.9,6.4,12.7,0.0,0.0,2.6,18.1,18.0,4.6,0.3,15.4,100
302,MRT,Mauritania,2000,0.6,3.5,13.5,4.3,9.9,3.6,6.2,3.3,19.0,17.5,5.4,1.4,11.9,100
303,MUS,Mauritius,2000,0.0,21.1,1.5,6.7,10.0,0.0,0.0,1.5,3.8,41.0,4.4,0.0,9.9,100
304,MEX,Mexico,2000,0.1,19.4,6.6,8.2,8.1,0.0,0.0,1.4,14.7,19.3,6.1,0.0,16.0,100
305,FSM,Micronesia (Federated States of),2000,0.0,9.3,11.1,6.1,13.7,0.0,0.8,2.3,17.5,18.1,4.1,0.5,16.5,100
306,MCO,Monaco,2000,0.0,31.7,0.1,6.6,10.0,0.0,0.0,1.4,3.9,22.9,2.1,0.0,21.2,100
307,MNG,Mongolia,2000,0.0,8.2,12.9,6.4,10.6,0.0,0.1,3.5,20.5,17.5,3.2,0.3,16.7,100
308,MNE,Montenegro,2000,0.0,14.7,0.0,7.8,28.0,0.0,0.0,1.4,7.0,23.5,2.5,0.0,15.1,100
309,MAR,Morocco,2000,0.1,8.7,9.2,5.1,13.8,0.0,0.2,4.8,16.9,20.5,7.9,0.7,12.0,100
310,MOZ,Mozambique,2000,8.7,2.6,10.1,2.3,8.6,26.2,3.7,3.3,12.5,9.1,4.3,0.9,7.7,100
311,MMR,Myanmar,2000,0.4,4.7,13.2,5.7,13.1,0.8,1.7,4.0,20.3,16.0,5.5,0.9,13.8,100
312,NAM,Namibia,2000,32.6,4.2,8.0,3.5,9.1,2.1,0.1,1.8,13.2,11.7,3.7,0.2,10.0,100
313,NRU,Nauru,2000,0.0,9.7,8.1,4.7,12.5,0.0,0.0,1.3,15.0,28.1,7.6,0.5,12.4,100
314,NPL,Nepal,2000,0.1,5.0,10.7,4.7,14.9,0.0,8.7,3.8,18.7,13.1,7.6,2.1,10.5,100
315,NLD,Netherlands,2000,0.0,35.8,0.0,5.6,11.9,0.0,0.0,2.8,2.3,21.4,3.4,0.0,16.8,100
316,NZL,New Zealand,2000,0.0,28.8,0.4,12.2,6.5,0.0,0.0,4.2,5.6,22.5,1.1,0.0,18.7,100
317,NIC,Nicaragua,2000,0.6,19.7,8.4,4.7,6.1,0.1,0.0,1.5,19.4,14.8,7.7,0.0,16.9,100
318,NER,Niger,2000,0.3,3.3,19.2,3.3,7.4,12.5,5.2,7.6,20.3,6.8,2.6,1.0,10.5,100
319,NGA,Nigeria,2000,2.1,2.9,12.6,2.7,8.9,18.3,15.1,2.5,14.6,7.8,2.5,1.8,8.3,100
320,NIU,Niue,2000,0.0,19.1,4.6,11.4,3.3,0.0,0.0,4.3,29.1,6.2,0.0,0.0,22.1,100
321,NOR,Norway,2000,0.0,37.1,0.5,6.1,10.2,0.0,0.0,4.9,3.3,12.3,1.1,0.0,24.5,100
322,OMN,Oman,2000,0.5,25.3,2.0,10.9,7.7,0.0,0.0,1.8,11.1,16.2,2.6,0.0,21.6,100
323,PAK,Pakistan,2000,0.0,4.3,12.9,5.0,15.3,0.0,0.8,4.0,19.3,15.2,6.7,5.6,10.9,100
324,PLW,Palau,2000,0.0,18.3,1.8,14.2,8.1,0.0,0.0,2.4,10.3,25.1,6.3,0.0,13.5,100
325,PAN,Panama,2000,0.7,27.3,4.8,3.3,8.1,0.0,0.0,1.6,9.9,20.1,6.1,0.0,18.2,100
326,PNG,Papua New Guinea,2000,1.2,4.9,9.1,4.2,11.4,14.0,6.6,2.8,15.7,14.4,4.6,0.7,10.5,100
327,PRY,Paraguay,2000,0.6,14.5,8.6,5.4,7.9,0.0,0.0,1.5,14.3,22.4,6.7,1.3,16.7,100
328,PER,Peru,2000,1.1,13.1,7.3,6.1,7.6,0.0,0.0,2.3,15.0,18.1,5.0,0.8,23.5,100
329,PHL,Philippines,2000,0.0,7.9,11.5,6.9,12.4,0.1,0.1,2.7,21.2,16.7,5.2,0.3,15.1,100
330,POL,Poland,2000,0.0,36.3,0.2,6.2,9.1,0.0,0.0,1.2,5.0,25.6,5.8,0.0,10.6,100
331,PRT,Portugal,2000,0.2,32.1,0.2,9.8,5.7,0.2,0.0,4.5,3.2,20.1,5.5,0.0,18.5,100
332,QAT,Qatar,2000,0.0,26.8,0.7,8.9,8.8,0.0,0.0,2.0,5.3,22.9,2.5,0.0,22.1,100
333,KOR,Republic of Korea,2000,0.0,24.0,0.8,15.2,6.1,0.0,0.4,1.4,5.4,24.4,4.5,0.0,17.8,100
334,MDA,Republic of Moldova,2000,0.0,25.4,1.4,10.9,13.0,0.0,0.0,1.8,26.6,5.7,7.9,0.0,7.3,100
335,ROU,Romania,2000,0.1,19.5,2.4,8.4,5.4,0.0,0.0,2.5,31.9,19.4,0.9,0.0,9.5,100
336,RUS,Russian Federation,2000,0.4,22.4,2.0,9.8,6.9,0.0,0.0,2.6,14.1,21.8,4.1,0.0,16.0,100
337,RWA,Rwanda,2000,4.2,3.9,18.8,4.1,8.6,6.1,1.1,7.8,21.4,7.1,3.4,0.5,13.1,100
338,KNA,Saint Kitts and Nevis,2000,0.0,11.9,2.5,1.6,19.5,0.0,0.0,0.0,2.5,36.0,3.8,0.0,22.2,100
339,LCA,Saint Lucia,2000,2.3,14.1,2.4,5.7,10.4,0.0,0.0,0.9,3.9,30.0,10.2,0.0,20.2,100
340,VCT,Saint Vincent and the Grenadines,2000,3.2,16.0,3.6,7.1,11.0,0.0,0.0,1.1,3.3,35.2,3.4,0.0,16.2,100
341,WSM,Samoa,2000,0.0,20.8,4.8,5.2,8.6,0.0,1.0,1.9,13.9,24.5,5.8,0.0,13.6,100
342,SMR,San Marino,2000,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,100
343,STP,Sao Tome and Principe,2000,1.8,4.9,11.1,4.5,9.2,20.7,0.2,2.9,16.6,10.5,5.0,0.1,12.5,100
344,SAU,Saudi Arabia,2000,0.1,22.2,2.4,7.8,10.1,0.0,0.1,1.6,10.1,21.4,4.2,0.0,20.0,100
345,SEN,Senegal,2000,0.8,3.6,14.6,4.0,9.1,6.7,7.9,5.5,18.9,11.5,4.7,0.7,12.0,100
346,SRB,Serbia,2000,0.4,26.6,0.9,4.9,16.3,0.0,0.0,1.5,5.5,30.8,4.6,0.0,8.6,100
347,SYC,Seychelles,2000,0.0,26.0,1.3,7.3,9.0,0.0,0.0,1.7,8.6,25.4,4.9,0.0,15.8,100
348,SLE,Sierra Leone,2000,0.5,3.0,14.8,2.3,6.5,20.5,13.7,3.6,14.9,8.0,2.8,1.0,8.5,100
349,SGP,Singapore,2000,0.0,33.7,0.0,6.0,3.8,0.0,0.0,3.9,8.4,21.2,1.9,0.0,21.0,100
350,SVK,Slovakia,2000,0.0,27.2,1.7,6.5,4.3,0.0,0.0,1.9,13.3,27.4,1.2,0.0,16.6,100
351,SVN,Slovenia,2000,0.0,39.0,0.0,7.0,7.8,0.0,0.0,0.0,0.0,31.2,4.7,0.0,10.4,100
352,SLB,Solomon Islands,2000,0.0,10.0,8.7,6.4,11.7,6.7,0.0,3.7,18.2,14.5,5.6,0.2,14.5,100
353,SOM,Somalia,2000,0.3,3.3,17.5,3.8,9.2,1.7,15.0,4.9,20.6,8.8,2.6,2.1,10.3,100
354,ZAF,South Africa,2000,36.4,4.2,9.3,4.0,5.8,0.1,0.4,1.2,12.9,9.8,3.0,0.0,12.8,100
355,SSD,South Sudan,2000,1.6,3.4,15.8,3.4,10.7,11.8,2.4,5.2,19.3,9.1,3.2,4.7,9.3,100
356,ESP,Spain,2000,0.1,35.5,0.2,6.6,7.1,0.0,0.0,3.6,2.3,20.7,4.4,0.0,19.5,100
357,LKA,Sri Lanka,2000,0.1,22.7,4.4,8.9,7.8,0.3,0.0,1.4,11.3,20.8,3.6,0.4,18.2,100
358,SDN,Sudan,2000,0.1,3.9,14.7,5.1,11.0,1.9,4.0,5.5,21.6,13.2,5.3,1.0,12.6,100
359,SUR,Suriname,2000,1.3,12.2,6.9,8.6,7.8,1.6,0.0,2.2,8.4,20.7,14.5,0.0,15.7,100
360,SWE,Sweden,2000,0.0,45.0,0.0,4.0,9.2,0.0,0.0,1.2,1.8,16.7,5.1,0.0,17.0,100
361,CHE,Switzerland,2000,0.0,30.7,0.4,8.2,8.0,0.0,0.0,2.2,1.5,25.8,2.6,0.0,20.6,100
362,SYR,Syrian Arab Republic,2000,0.3,20.2,9.8,3.4,11.3,0.0,0.1,1.3,14.8,22.3,4.4,0.6,11.4,100
363,TJK,Tajikistan,2000,0.0,5.6,15.2,6.2,10.2,0.0,0.0,5.4,22.7,13.8,3.1,0.5,17.3,100
364,THA,Thailand,2000,10.1,18.9,4.3,4.5,8.0,0.7,0.2,1.2,12.1,22.8,5.3,0.4,11.3,100
365,MKD,The former Yugoslav Republic of Macedonia,2000,0.0,16.7,8.7,2.9,11.0,0.0,0.0,0.9,8.1,35.6,2.3,0.0,13.8,100
366,TLS,Timor-Leste,2000,0.0,4.0,17.4,6.1,11.8,1.5,0.0,3.9,24.9,10.4,5.2,1.4,13.4,100
367,TGO,Togo,2000,5.0,2.9,8.7,2.7,9.2,23.0,10.0,2.7,12.5,10.5,4.3,0.7,7.8,100
368,TON,Tonga,2000,0.0,23.2,5.4,8.8,6.1,0.0,0.0,2.4,14.1,20.4,4.0,0.0,15.7,100
369,TTO,Trinidad and Tobago,2000,3.1,12.6,1.0,2.5,26.3,0.0,0.0,1.2,3.2,37.3,2.8,0.0,9.8,100
370,TUN,Tunisia,2000,0.0,17.9,5.4,5.1,11.2,0.0,0.0,1.5,15.7,23.5,3.4,1.3,15.0,100
371,TUR,Turkey,2000,0.0,30.6,1.9,3.8,5.5,0.0,0.0,0.6,6.8,22.6,3.5,0.0,24.8,100
372,TKM,Turkmenistan,2000,0.1,7.6,13.8,5.9,11.0,0.0,0.0,3.7,20.9,16.2,3.2,0.4,17.1,100
373,TUV,Tuvalu,2000,0.0,13.2,5.1,5.8,12.2,0.0,0.0,1.4,17.6,28.8,5.8,0.0,10.2,100
374,UGA,Uganda,2000,6.3,2.9,11.4,3.1,7.2,24.4,6.9,3.4,14.9,7.2,2.9,0.4,9.1,100
375,UKR,Ukraine,2000,4.6,22.2,2.2,6.8,7.7,0.0,0.2,2.1,14.8,24.9,3.6,0.0,10.8,100
376,ARE,United Arab Emirates,2000,0.3,27.2,0.7,8.0,8.7,0.0,0.0,1.6,5.4,22.7,2.4,0.0,22.9,100
377,GBR,United Kingdom,2000,0.1,23.7,1.3,5.0,6.2,0.0,0.0,3.0,4.1,34.9,2.7,0.0,19.0,100
378,TZA,United Republic of Tanzania,2000,9.3,3.4,13.3,3.9,9.7,12.3,2.0,3.8,18.1,8.5,4.1,0.5,11.2,100
379,USA,United States,2000,0.1,25.3,1.9,11.3,4.8,0.0,0.0,0.9,3.1,27.6,2.7,0.0,22.2,100
380,URY,Uruguay,2000,0.4,26.0,3.2,7.5,7.2,0.0,0.0,1.3,9.0,21.4,6.3,0.0,17.5,100
381,UZB,Uzbekistan,2000,0.2,9.1,11.1,5.4,12.5,0.0,0.0,3.8,18.7,18.9,4.0,0.5,15.8,100
382,VUT,Vanuatu,2000,0.0,14.9,16.8,4.5,8.7,7.6,0.0,1.7,17.8,17.8,2.8,0.6,6.9,100
383,VEN,Venezuela (Bolivarian Republic of),2000,0.2,15.0,11.6,7.2,8.2,0.0,0.0,2.1,8.6,23.1,8.8,0.0,15.1,100
384,VNM,Viet Nam,2000,0.4,16.0,12.4,3.5,7.7,0.2,6.7,1.6,17.9,20.4,3.9,0.4,8.8,100
385,YEM,Yemen,2000,0.0,3.9,14.6,5.5,10.1,0.6,5.6,3.1,22.0,14.5,6.1,1.5,12.5,100
386,ZMB,Zambia,2000,14.1,3.2,14.2,3.3,8.3,9.4,4.9,3.3,17.0,7.5,3.5,0.4,10.7,100
387,ZWE,Zimbabwe,2000,39.3,3.7,7.2,2.6,9.0,2.5,0.3,1.9,11.2,10.5,3.5,0.3,8.0,100
