,ccode,country,m1990,m2000,m2010,m2015,m2017,f1990,f2000,f2010,f2015,f2017
0,AFG,Afghanistan,180.1,133.5,94.2,77.2,71.8,169.7,123.8,85.5,68.8,63.7
1,ALB,Albania,43.7,26.7,13.0,10.1,9.5,36.4,22.2,11.0,8.6,8.1
2,DZA,Algeria,53.7,42.5,28.9,26.4,25.5,45.3,36.7,25.8,23.5,22.5
3,AND,Andorra,9.4,5.4,4.3,3.9,3.6,7.6,4.5,3.6,3.2,3.0
4,AGO,Angola,235.0,217.5,129.2,95.1,86.9,211.6,194.5,113.1,82.4,74.9
5,ATG,Antigua and Barbuda,29.0,16.5,10.8,8.7,8.1,23.4,13.2,8.8,7.2,6.7
6,ARG,Argentina,31.8,21.9,16.0,12.5,11.3,25.7,17.6,13.0,10.3,9.4
7,ARM,Armenia,54.3,33.1,20.0,15.5,14.0,44.6,26.7,16.0,12.4,11.2
8,AUS,Australia,10.3,6.8,5.3,4.1,3.8,8.1,5.5,4.3,3.5,3.2
9,AUS,Austria,10.6,6.0,4.7,4.1,3.9,8.4,4.9,3.9,3.3,3.2
10,AZE,Azerbaijan,101.1,79.9,41.0,29.2,25.4,89.2,69.2,33.7,23.5,20.5
11,BHS,Bahamas,25.2,17.1,12.5,8.6,7.7,21.7,14.8,10.8,7.5,6.7
12,BHR,Bahrain,23.8,12.9,8.8,7.9,7.6,22.2,12.0,8.2,7.3,7.1
13,BGD,Bangladesh,147.1,90.8,52.0,38.8,34.7,140.2,84.0,46.3,33.8,30.0
14,BRB,Barbados,19.6,16.5,15.8,14.3,13.6,16.1,13.8,13.1,11.9,11.2
15,BLR,Belarus,17.4,14.6,6.2,4.5,4.2,12.9,10.8,4.8,3.6,3.3
16,BEL,Belgium,11.3,6.5,5.0,4.4,4.2,8.6,5.2,4.0,3.5,3.3
17,BLZ,Belize,42.0,26.0,20.8,17.1,15.6,34.8,21.2,17.1,14.1,12.8
18,BEN,Benin,185.1,149.2,119.4,109.3,103.7,170.0,137.0,107.4,97.8,92.6
19,BTN,Bhutan,132.7,81.8,45.8,36.2,33.6,122.8,73.4,39.0,30.3,27.9
20,BOL,Bolivia (Plurinational State of),130.1,84.4,49.9,40.9,38.1,117.2,74.6,41.9,33.9,31.4
21,BIH,Bosnia and Herzegovina,20.1,10.9,7.9,6.6,6.2,16.1,8.7,6.4,5.4,5.2
22,BWA,Botswana,55.7,91.3,53.9,44.2,40.9,46.7,82.4,45.8,36.8,34.0
23,BRA,Brazil,69.0,38.6,20.9,17.6,16.5,56.9,30.6,16.4,13.8,13.0
24,BRN,Brunei Darussalam,14.5,12.7,11.5,11.4,11.3,12.2,10.8,9.7,9.6,9.6
25,BGR,Bulgaria,20.5,19.5,11.8,9.2,8.2,16.2,15.6,9.5,7.4,6.7
26,BFA,Burkina Faso,207.0,186.5,120.7,92.5,85.3,192.4,174.1,111.4,83.9,76.9
27,BDI,Burundi,182.1,163.9,96.2,72.0,65.7,166.6,148.9,84.8,62.1,56.3
28,KHM,Cambodia,123.7,114.3,49.0,35.5,32.5,107.7,99.2,39.6,28.2,25.7
29,CMR,Cameroon,146.1,158.2,117.0,95.7,89.5,130.8,142.0,103.5,84.1,78.3
30,CAN,Canada,9.1,6.8,6.1,5.7,5.5,7.3,5.6,5.2,4.9,4.7
31,CPV,Cabo Verde,67.0,38.5,27.4,21.6,19.1,58.2,32.4,22.7,17.8,15.7
32,CAF,Central African Republic,183.1,182.1,157.5,136.8,128.0,167.9,167.8,143.7,123.3,114.8
33,TCD,Chad,222.4,195.4,157.9,137.8,129.9,202.5,177.5,142.2,123.6,116.1
34,CHL,Chile,21.0,11.9,9.5,8.6,8.0,17.2,9.9,8.0,7.2,6.8
35,CHN,China,56.0,38.7,16.8,11.4,9.9,51.5,34.7,14.6,10.0,8.7
36,COL,Colombia,38.9,27.8,20.6,17.5,16.4,31.2,22.1,16.4,13.9,13.0
37,COM,Comoros,132.1,107.5,91.4,78.8,74.3,117.2,94.3,79.2,67.3,63.4
38,COG,Congo,95.4,120.5,67.6,55.5,51.6,84.2,107.7,58.3,46.9,43.2
39,COD,Democratic Republic of the Congo,194.6,170.5,123.9,104.8,97.9,177.6,151.6,107.9,90.2,84.0
40,COK,Cook Islands,27.4,18.6,10.9,8.9,8.3,21.9,14.9,8.9,7.3,6.9
41,CRI,Costa Rica,18.7,14.3,11.0,10.2,9.8,14.8,11.5,9.0,8.5,8.1
42,CIV,Cote d'Ivoire,163.3,157.9,119.4,103.4,96.8,139.8,135.0,99.8,86.0,80.3
43,HRV,Croatia,14.4,9.1,5.9,5.2,5.0,11.2,7.5,5.0,4.4,4.2
44,CUB,Cuba,15.0,9.0,6.7,6.2,5.9,11.4,7.1,5.4,5.0,4.8
45,CYP,Cyprus,12.1,7.2,3.9,3.1,2.9,9.9,6.1,3.3,2.7,2.5
46,CZE,Czechia,13.7,6.1,3.8,3.5,3.7,10.5,4.8,3.0,2.8,2.9
47,DNK,Denmark,10.0,6.0,4.5,4.6,4.6,7.8,4.9,3.7,3.8,3.9
48,DJI,Djibouti,126.1,108.2,82.5,71.1,66.7,110.7,94.5,70.6,60.1,56.3
49,DMA,Dominica,18.5,16.6,22.5,33.6,36.6,15.7,14.1,19.1,28.6,31.3
50,DOM,Dominican Republic,64.5,44.5,37.5,34.5,32.7,55.6,37.4,31.1,28.5,26.9
51,ECU,Ecuador,59.3,32.5,20.4,16.8,16.1,48.8,25.5,16.0,13.3,12.8
52,EGY,Egypt,85.6,48.4,30.5,25.1,23.4,85.8,45.1,27.4,22.3,20.7
53,SLV,El Salvador,64.3,36.0,21.4,17.1,15.9,54.8,29.5,17.2,13.8,12.9
54,GNQ,Equatorial Guinea,187.7,164.9,120.4,102.4,95.7,169.2,147.5,106.1,89.2,83.2
55,ERI,Eritrea,161.7,95.8,60.7,50.9,47.8,139.0,80.6,49.5,41.0,38.2
56,EST,Estonia,19.9,12.3,5.0,3.4,3.0,15.4,9.7,4.1,2.8,2.5
57,ETH,Ethiopia,214.8,153.1,91.3,70.5,64.5,188.5,131.6,75.7,57.4,52.1
58,FSM,Micronesia (Federated States of),59.7,57.9,43.9,37.6,35.3,50.3,48.9,36.2,30.6,28.8
59,FJI,Fiji,31.4,24.7,25.9,26.7,27.5,26.6,21.0,21.9,22.5,23.1
60,FIN,Finland,7.4,4.7,3.3,2.7,2.5,6.0,3.8,2.7,2.2,2.0
61,FRA,France,10.2,6.0,4.6,4.6,4.6,7.7,4.7,3.8,3.8,3.8
62,GAB,Gabon,99.0,89.2,68.4,57.1,52.8,85.5,76.7,57.9,47.5,43.5
63,GMB,Gambia,179.2,125.2,86.2,72.9,68.4,160.5,111.2,75.1,62.7,58.5
64,GEO,Georgia,52.8,39.5,18.6,13.5,12.1,42.3,31.0,14.4,10.6,9.5
65,DEU,Germany,9.6,5.9,4.6,4.2,4.1,7.4,4.8,3.8,3.5,3.4
66,GHA,Ghana,134.1,106.0,78.3,59.6,53.9,118.5,92.1,66.3,49.6,44.4
67,GRC,Greece,11.3,6.9,4.2,5.1,5.7,9.5,5.9,3.6,4.4,4.9
68,GRD,Grenada,25.2,17.0,15.5,17.6,18.1,21.4,14.4,13.1,14.9,15.3
69,GTM,Guatemala,86.8,56.0,38.8,32.5,30.4,75.7,47.5,31.9,26.4,24.6
70,GIN,Guinea,242.5,172.8,114.6,96.9,90.8,226.4,157.5,102.8,86.2,80.5
71,GNB,Guinea-Bissau,235.0,185.8,121.4,97.3,90.3,212.2,165.3,105.8,83.9,77.8
72,GUY,Guyana,66.9,52.0,42.0,37.4,35.2,53.7,41.1,32.8,29.0,27.2
73,HTI,Haiti,153.2,111.0,217.1,81.0,77.3,136.1,96.7,204.4,68.9,65.7
74,HND,Honduras,63.1,41.0,26.2,21.7,20.2,53.0,33.6,21.0,17.4,16.1
75,HUN,Hungary,19.1,11.1,6.5,5.5,4.9,15.3,9.2,5.5,4.7,4.2
76,ISL,Iceland,6.9,4.5,2.9,2.5,2.3,5.7,3.8,2.4,2.1,1.9
77,IND,India,122.0,87.0,55.6,42.8,38.5,130.3,96.6,61.4,45.5,40.4
78,IDN,Indonesia,90.3,56.7,36.8,30.3,28.3,77.3,47.2,29.5,24.0,22.3
79,IRN,Iran (Islamic Republic of),56.4,35.2,20.4,16.7,15.6,55.8,33.2,18.8,15.3,14.2
80,IRQ,Iraq,57.9,48.5,40.1,35.2,33.3,49.6,41.1,33.5,29.1,27.3
81,IRL,Ireland,10.2,7.8,4.6,4.1,3.9,8.2,6.4,3.8,3.4,3.2
82,ISR,Israel,12.3,7.4,4.9,4.1,3.8,10.8,6.4,4.2,3.5,3.3
83,ITA,Italy,10.6,6.0,4.3,3.8,3.6,8.7,5.1,3.6,3.2,3.1
84,JAM,Jamaica,34.1,25.1,20.9,18.1,17.0,26.9,19.5,16.3,14.2,13.3
85,JPN,Japan,6.9,4.9,3.4,3.2,2.7,5.7,4.1,3.0,2.8,2.4
86,JOR,Jordan,37.8,29.1,22.1,19.0,17.9,34.9,26.4,19.9,17.1,16.1
87,KAZ,Kazakhstan,58.2,47.8,22.7,13.3,11.1,46.6,38.0,18.0,10.6,8.9
88,KEN,Kenya,109.4,110.4,62.7,52.7,49.5,97.6,98.4,53.9,44.5,41.5
89,KIR,Kiribati,101.9,76.6,70.0,62.6,59.2,89.1,65.5,59.5,52.8,49.8
90,PRK,Democratic People's Republic of Korea,48.1,65.4,33.1,23.6,21.3,40.0,55.8,26.9,19.0,17.2
91,KOR,Republic of Korea,16.8,8.0,4.4,3.8,3.5,14.1,6.9,3.8,3.2,3.0
92,KWT,Kuwait,19.1,13.7,11.6,9.4,8.7,16.1,11.7,9.9,8.1,7.5
93,KGZ,Kyrgyzstan,71.5,54.3,32.9,24.8,22.2,59.7,44.3,26.2,19.6,17.6
94,LAO,Lao People's Democratic Republic,162.9,120.3,86.8,73.6,68.9,145.0,104.4,73.7,61.8,57.7
95,LVA,Latvia,18.9,15.7,8.5,5.4,4.5,14.7,12.8,7.1,4.6,3.8
96,LBN,Lebanon,33.9,21.0,10.8,8.7,8.2,30.8,18.9,9.7,7.9,7.4
97,LSO,Lesotho,95.8,124.9,106.7,100.9,92.7,81.4,108.6,91.4,86.3,78.7
98,LBR,Liberia,273.7,195.7,103.9,85.8,80.2,246.6,176.1,90.8,74.1,69.0
99,LBY,Libya,45.4,30.9,18.3,14.7,13.6,37.9,25.2,14.8,11.9,11.1
100,LTU,Lithuania,16.9,11.8,6.6,5.4,4.6,13.4,9.6,5.5,4.5,3.9
101,LUX,Luxembourg,9.5,5.2,3.2,2.9,2.8,7.8,4.3,2.7,2.4,2.3
102,MKD,The former Yugoslav Republic of Macedonia,38.5,17.1,11.1,13.0,14.5,34.9,14.8,9.7,11.4,12.7
103,MDG,Madagascar,167.7,113.1,66.4,52.0,48.2,152.1,100.8,56.9,43.4,40.0
104,MWI,Malawi,245.4,180.9,95.1,67.0,60.2,223.3,162.4,81.8,56.2,50.3
105,MYS,Malaysia,18.3,11.2,8.4,8.2,8.5,14.8,9.1,6.9,6.9,7.2
106,MDV,Maldives,99.6,47.8,14.4,9.7,8.7,87.6,39.6,11.6,7.9,7.1
107,MLI,Mali,263.0,227.8,141.8,119.0,111.3,244.7,210.9,129.5,107.8,100.5
108,MLT,Malta,12.4,8.4,7.2,7.1,7.0,10.2,7.0,6.1,6.0,5.9
109,MHL,Marshall Islands,53.5,45.0,43.3,41.2,39.6,44.4,36.6,34.9,33.0,31.5
110,MRT,Mauritania,125.2,121.2,104.4,90.2,84.7,110.4,106.0,90.9,77.8,72.9
111,MUS,Mauritius,25.7,20.7,16.6,15.8,14.4,20.0,16.2,13.4,12.8,11.7
112,MEX,Mexico,49.1,29.3,18.9,16.2,14.7,41.6,24.1,15.6,13.3,12.1
113,MDA,Republic of Moldova,36.6,34.6,18.9,17.6,17.1,29.5,28.2,15.3,14.3,13.8
114,MCO,Monaco,8.6,5.7,4.4,3.9,3.7,6.9,4.6,3.6,3.1,3.0
115,MNG,Mongolia,122.0,73.5,31.1,22.3,20.4,92.8,53.7,21.2,15.1,13.9
116,MNE,Montenegro,17.7,15.1,7.2,4.4,3.7,15.5,13.1,6.3,3.9,3.3
117,MAR,Morocco,84.1,53.8,35.1,27.9,25.6,74.6,45.5,28.8,22.8,20.9
118,MOZ,Mozambique,248.5,176.8,108.3,83.2,76.9,229.9,163.8,97.6,73.6,67.6
119,MMR,Myanmar,123.0,96.1,69.2,57.0,53.0,107.9,83.2,58.6,47.6,44.0
120,NAM,Namibia,77.5,81.2,57.8,51.1,48.1,67.7,71.0,49.0,42.9,40.2
121,NRU,Nauru,64.2,45.2,42.5,38.4,36.4,54.6,37.3,34.9,31.4,29.5
122,NPL,Nepal,141.0,83.4,49.5,38.8,35.8,139.6,79.5,44.6,34.2,31.3
123,NLD,Netherlands,9.4,6.9,4.9,4.4,4.3,7.3,5.5,4.0,3.6,3.5
124,NZL,New Zealand,12.5,8.1,6.8,6.1,5.8,9.8,6.6,5.5,5.0,4.7
125,NIC,Nicaragua,72.4,42.6,25.2,20.6,19.2,61.0,34.5,19.9,16.3,15.2
126,NER,Niger,328.9,227.7,127.5,97.1,88.0,323.9,219.5,119.4,89.6,80.8
127,NGA,Nigeria,222.2,194.7,136.8,114.0,106.1,200.9,177.2,121.9,100.8,93.8
128,NIU,Niue,15.3,25.7,29.1,25.4,23.8,12.4,20.7,23.3,20.3,19.1
129,NOR,Norway,9.7,5.4,3.6,3.0,2.8,7.6,4.3,2.9,2.4,2.3
130,OMN,Oman,42.6,18.1,12.7,12.3,12.4,35.7,14.8,10.4,10.1,10.2
131,PAK,Pakistan,141.3,115.3,94.3,83.0,78.3,136.6,109.6,87.1,75.9,71.2
132,PLW,Palau,39.7,29.5,21.3,18.1,17.0,32.2,23.7,17.1,14.5,13.6
133,PAN,Panama,33.8,28.8,22.2,19.0,17.9,27.4,23.2,17.8,15.3,14.3
134,PNG,Papua New Guinea,93.1,83.0,71.3,61.7,57.6,81.7,72.2,61.4,52.4,48.9
135,PRY,Paraguay,49.1,37.0,28.7,24.6,23.1,41.7,30.6,23.5,20.0,18.7
136,PER,Peru,84.9,41.8,22.4,17.8,16.4,76.4,35.4,18.2,14.5,13.4
137,PHL,Philippines,62.9,42.8,34.8,32.3,31.2,52.0,34.5,27.7,25.7,24.8
138,POL,Poland,19.4,10.2,6.5,5.3,5.2,15.2,8.4,5.4,4.4,4.3
139,PRT,Portugal,16.4,7.9,4.2,4.0,4.1,13.0,6.5,3.5,3.3,3.3
140,QAT,Qatar,22.6,13.5,9.8,8.7,8.2,19.0,11.4,8.3,7.4,7.0
141,ROU,Romania,34.3,24.2,12.7,10.2,8.6,27.7,19.5,10.2,8.2,7.0
142,RUS,Russian Federation,24.8,21.9,11.6,9.5,8.3,18.4,16.6,9.1,7.6,6.7
143,RWA,Rwanda,159.1,189.3,68.7,45.6,41.3,142.8,173.1,59.8,38.2,34.3
144,KNA,Saint Kitts and Nevis,34.8,24.8,15.6,15.1,14.8,28.2,20.0,12.7,12.6,12.5
145,LCA,Saint Lucia,24.7,19.9,20.3,19.1,18.2,19.9,16.2,16.5,15.5,14.8
146,WSM,Samoa,33.0,23.6,20.3,18.8,17.9,27.8,19.9,16.9,15.8,14.9
147,SMR,San Marino,11.8,6.4,3.5,2.7,2.4,9.6,5.4,3.0,2.2,2.0
148,STP,Sao Tome and Principe,115.0,90.3,49.7,38.7,35.8,101.9,79.2,41.1,31.3,28.8
149,SAU,Saudi Arabia,46.7,23.3,12.7,8.9,7.7,42.1,20.6,11.3,8.0,7.0
150,SEN,Senegal,145.9,138.1,71.1,54.0,49.4,132.4,125.0,61.7,45.5,41.3
151,SRB,Serbia,29.9,14.0,8.4,6.9,6.2,26.3,11.2,6.8,5.7,5.2
152,SYC,Seychelles,18.0,14.6,15.4,15.6,15.3,15.3,12.5,13.1,13.2,13.0
153,SLE,Sierra Leone,272.9,242.6,169.9,128.3,116.3,250.1,223.0,155.9,115.9,104.4
154,SGP,Singapore,8.3,4.2,3.0,3.0,3.1,7.0,3.5,2.6,2.5,2.6
155,SVK,Slovakia,16.5,10.8,7.7,6.5,6.2,12.8,8.7,6.2,5.4,5.1
156,SVN,Slovenia,11.5,6.0,3.5,2.6,2.3,9.2,5.0,3.0,2.2,2.0
157,SLB,Solomon Islands,41.5,32.9,28.0,24.0,22.5,35.0,27.5,23.2,19.8,18.5
158,SOM,Somalia,187.7,180.4,165.4,141.8,133.2,171.6,165.5,151.0,128.4,120.5
159,ZAF,South Africa,66.5,84.2,63.9,44.4,40.9,55.0,72.4,54.4,36.0,33.0
160,SSD,South Sudan,260.7,188.4,111.8,100.6,100.6,246.1,177.0,102.4,91.6,91.7
161,ESP,Spain,10.1,5.9,4.1,3.5,3.3,8.2,4.9,3.5,3.0,2.8
162,LKA,Sri Lanka,23.1,17.9,12.6,10.4,9.6,19.4,15.1,10.6,8.7,8.0
163,VCT,Saint Vincent and the Grenadines,26.5,24.5,22.7,19.1,17.8,22.0,20.3,18.6,15.6,14.6
164,PSE,State of Palestine,47.2,32.4,25.4,23.7,22.7,41.9,27.8,21.5,20.0,19.1
165,SDN,Sudan,139.2,111.8,82.5,72.4,68.3,123.5,97.5,70.7,61.7,57.9
166,SUR,Suriname,52.4,38.2,27.3,23.3,21.8,43.0,30.7,21.7,18.4,17.3
167,SWZ,Eswatini,74.2,133.3,98.6,62.5,58.4,62.6,118.6,86.9,52.9,49.1
168,SWE,Sweden,7.7,4.5,3.3,3.2,3.1,6.2,3.7,2.8,2.6,2.6
169,CHE,Switzerland,9.1,6.2,4.9,4.7,4.6,7.2,5.1,4.1,3.9,3.8
170,SYR,Syrian Arab Republic,40.2,25.6,17.5,18.7,18.5,34.3,21.1,14.4,15.6,15.5
171,TJK,Tajikistan,112.3,94.5,47.2,39.6,37.2,97.1,80.4,38.2,31.8,29.7
172,TZA,United Republic of Tanzania,171.6,135.4,77.2,62.0,57.6,159.2,125.1,69.3,54.5,50.3
173,THA,Thailand,40.6,24.3,14.7,11.5,10.5,33.0,19.3,11.8,9.3,8.5
174,TLS,Timor-Leste,180.4,113.9,66.6,55.2,51.5,166.2,102.2,57.6,47.0,43.5
175,TGO,Togo,155.2,129.3,96.9,83.5,78.6,136.6,111.6,83.5,71.4,66.9
176,TON,Tonga,19.8,15.5,15.4,14.9,14.2,24.5,19.4,19.2,18.5,17.6
177,TTO,Trinidad and Tobago,35.6,35.6,34.2,30.2,28.5,29.8,29.7,28.5,25.0,23.5
178,TUN,Tunisia,59.7,34.5,18.9,15.2,14.2,52.8,28.8,15.7,12.7,11.8
179,TUR,Turkey,76.4,41.1,20.2,14.2,12.3,71.5,37.3,18.1,12.6,11.0
180,TKM,Turkmenistan,93.6,89.6,66.5,56.6,53.3,74.7,71.2,52.0,43.9,41.1
181,TUV,Tuvalu,60.8,45.4,34.1,29.2,27.3,52.8,38.3,28.1,23.9,22.3
182,UGA,Uganda,193.1,156.8,84.6,60.5,53.8,168.7,134.8,71.1,49.8,43.8
183,UKR,Ukraine,21.5,20.5,13.0,10.4,9.7,17.1,16.4,10.4,8.4,7.8
184,ARE,United Arab Emirates,18.6,12.5,9.3,9.7,10.1,14.6,9.9,7.5,7.7,8.1
185,GBR,United Kingdom,10.4,7.2,5.6,4.9,4.7,8.1,5.8,4.6,4.0,3.9
186,USA,United States,12.5,9.3,8.0,7.4,7.2,10.0,7.6,6.6,6.2,6.0
187,URY,Uruguay,25.5,19.0,11.8,9.9,9.0,20.4,15.0,9.5,7.9,7.3
188,UZB,Uzbekistan,80.3,69.6,41.0,29.1,25.5,63.4,54.5,31.1,21.9,19.2
189,VUT,Vanuatu,38.5,31.0,31.5,30.5,29.2,32.6,26.1,26.7,25.8,24.5
190,VEN,Venezuela (Bolivarian Republic of),32.5,24.1,18.4,25.0,34.2,26.6,19.1,14.8,19.9,27.4
191,VNM,Viet Nam,59.0,34.5,26.6,25.1,24.2,43.7,24.7,19.0,18.0,17.3
192,YEM,Yemen,131.4,99.8,60.3,59.4,59.3,120.4,90.4,52.2,51.3,51.4
193,ZMB,Zambia,193.5,173.8,88.1,69.8,64.7,176.0,155.9,76.4,59.7,55.1
194,ZWE,Zimbabwe,83.8,108.5,93.7,62.0,55.0,70.9,94.6,81.0,51.8,45.4
