Time,L06_347,LS06_347,LS06_348
2009-01-01 00:00:00,0.1374166666666667,0.09749999999999999,0.01683333333333334
2009-01-01 03:00:00,0.13125,0.08883333333333332,0.016416666666666673
2009-01-01 06:00:00,0.11350000000000003,0.09125,0.016750000000000004
2009-01-01 09:00:00,0.13575,0.09149999999999998,0.016250000000000004
2009-01-01 12:00:00,0.1409166666666667,0.09616666666666668,0.017000000000000005
2009-01-01 15:00:00,0.09916666666666667,0.09166666666666667,0.01758333333333334
2009-01-01 18:00:00,0.13266666666666668,0.09016666666666666,0.016250000000000004
2009-01-01 21:00:00,0.10941666666666666,0.09116666666666666,0.016000000000000004
2009-01-02 00:00:00,0.13383333333333336,0.09041666666666666,0.01608333333333334
2009-01-02 03:00:00,0.09208333333333334,0.08866666666666666,0.016000000000000004
2009-01-02 06:00:00,0.11291666666666667,0.09141666666666665,0.01633333333333334
2009-01-02 09:00:00,0.14191666666666666,0.09708333333333331,0.016416666666666666
2009-01-02 12:00:00,0.14783333333333334,0.10191666666666667,0.016416666666666673
2009-01-02 15:00:00,0.10791666666666667,0.10025,0.016416666666666673
2009-01-02 18:00:00,0.14358333333333334,0.09841666666666665,0.016750000000000004
2009-01-02 21:00:00,0.11308333333333331,0.09808333333333334,0.01683333333333334
2009-01-03 00:00:00,0.13583333333333333,0.09216666666666666,0.01683333333333334
2009-01-03 03:00:00,0.08324999999999999,0.07999999999999997,0.01608333333333334
2009-01-03 06:00:00,0.11941666666666666,0.08024999999999999,0.01541666666666667
2009-01-03 09:00:00,0.12458333333333334,0.08441666666666664,0.015833333333333338
2009-01-03 12:00:00,0.09166666666666666,0.08825,0.016250000000000004
2009-01-03 15:00:00,0.125,0.08466666666666665,0.016500000000000004
2009-01-03 18:00:00,0.12158333333333332,0.08208333333333331,0.015833333333333338
2009-01-03 21:00:00,0.10716666666666667,0.09249999999999999,0.016000000000000004
2009-01-04 00:00:00,0.13525,0.09116666666666666,0.01633333333333334
2009-01-04 03:00:00,0.13558333333333336,0.09158333333333331,0.01608333333333334
2009-01-04 06:00:00,0.11716666666666668,0.09516666666666666,0.016000000000000004
2009-01-04 09:00:00,0.10899999999999999,0.10516666666666667,0.018000000000000002
2009-01-04 12:00:00,0.15741666666666662,0.11075000000000002,0.01841666666666667
2009-01-04 15:00:00,0.16041666666666665,0.11375000000000002,0.018416666666666675
2009-01-04 18:00:00,0.15558333333333332,0.10908333333333332,0.018000000000000006
2009-01-04 21:00:00,0.15116666666666664,0.105,0.01733333333333334
2009-01-05 00:00:00,0.14875,0.10283333333333335,0.017000000000000005
2009-01-05 03:00:00,0.10908333333333332,0.10525000000000001,0.017750000000000005
2009-01-05 06:00:00,0.1465,0.11516666666666665,0.01766666666666667
2009-01-05 09:00:00,0.1615,0.11458333333333333,0.02158333333333333
2009-01-05 12:00:00,0.11566666666666668,0.11175000000000002,0.020166666666666663
2009-01-05 15:00:00,0.14600000000000002,0.10075,0.0195
2009-01-05 18:00:00,0.10149999999999999,0.09766666666666667,0.017250000000000005
2009-01-05 21:00:00,0.10149999999999999,0.08791666666666664,0.01441666666666667
2009-01-06 00:00:00,0.12191666666666667,0.08224999999999998,0.014000000000000004
2009-01-06 03:00:00,0.106,0.06983333333333332,0.013499999999999998
2009-01-06 06:00:00,0.09175,0.06825000000000002,0.014250000000000004
2009-01-06 09:00:00,0.10008333333333334,0.06558333333333333,0.015500000000000005
2009-01-06 12:00:00,0.1226666666666667,0.08291666666666665,0.017333333333333336
2009-01-06 15:00:00,0.12025000000000001,0.08058333333333333,0.017416666666666674
2009-01-06 18:00:00,0.049249999999999995,0.04725000000000001,0.013166666666666667
2009-01-06 21:00:00,0.054249999999999986,0.04674999999999999,0.010999999999999998
2009-01-07 00:00:00,0.07924999999999999,0.05241666666666667,0.011749999999999998
2009-01-07 03:00:00,0.13933333333333334,0.09575,0.013500000000000003
2009-01-07 06:00:00,0.12241666666666667,0.09333333333333332,0.014750000000000004
2009-01-07 09:00:00,0.13849999999999998,0.09391666666666666,0.015000000000000005
2009-01-07 12:00:00,0.13925,0.09466666666666666,0.016416666666666673
2009-01-07 15:00:00,0.12725,0.08641666666666666,0.015916666666666673
2009-01-07 18:00:00,0.11841666666666667,0.07958333333333333,0.014833333333333337
2009-01-07 21:00:00,0.08475,0.07300000000000001,0.012583333333333335
2009-01-08 00:00:00,0.09741666666666667,0.06374999999999999,0.012499999999999999
2009-01-08 03:00:00,0.08483333333333332,0.08166666666666665,0.013083333333333336
2009-01-08 06:00:00,0.10433333333333335,0.06875000000000002,0.015250000000000005
2009-01-08 09:00:00,0.10133333333333333,0.06641666666666668,0.01683333333333334
2009-01-08 12:00:00,0.11516666666666668,0.077,0.01491666666666667
2009-01-08 15:00:00,0.07625,0.06733333333333334,0.018083333333333337
2009-01-08 18:00:00,0.06925000000000002,0.06650000000000002,0.015833333333333338
2009-01-08 21:00:00,0.106,0.06974999999999999,0.014083333333333337
2009-01-09 00:00:00,0.10041666666666667,0.06591666666666667,0.013666666666666669
2009-01-09 03:00:00,0.09291666666666666,0.06083333333333335,0.013666666666666669
2009-01-09 06:00:00,0.06983333333333332,0.05191666666666667,0.013583333333333336
2009-01-09 09:00:00,0.061750000000000006,0.05941666666666667,0.01516666666666667
2009-01-09 12:00:00,0.10466666666666667,0.06924999999999999,0.016666666666666673
2009-01-09 15:00:00,0.0679166666666667,0.061833333333333344,0.016916666666666674
2009-01-09 18:00:00,0.04658333333333333,0.04474999999999999,0.011500000000000002
2009-01-09 21:00:00,0.08116666666666665,0.05358333333333334,0.010999999999999998
2009-01-10 00:00:00,0.11541666666666668,0.077,0.010999999999999998
2009-01-10 03:00:00,0.12425000000000001,0.12041666666666669,0.011166666666666665
2009-01-10 06:00:00,0.13658333333333336,0.11341666666666668,0.011666666666666667
2009-01-10 09:00:00,0.19350000000000003,0.147,0.013000000000000003
2009-01-10 12:00:00,0.14708333333333332,0.10208333333333332,0.01875
2009-01-10 15:00:00,0.07475,0.06833333333333332,0.015500000000000005
2009-01-10 18:00:00,0.09058333333333334,0.059166666666666645,0.013916666666666666
2009-01-10 21:00:00,0.07716666666666666,0.06333333333333334,0.013583333333333334
2009-01-11 00:00:00,0.061166666666666675,0.05591666666666668,0.013250000000000003
2009-01-11 03:00:00,0.09800000000000002,0.06433333333333335,0.014000000000000004
2009-01-11 06:00:00,0.10283333333333333,0.06766666666666667,0.013166666666666669
2009-01-11 09:00:00,0.08024999999999999,0.07741666666666665,0.013583333333333336
2009-01-11 12:00:00,0.11508333333333336,0.07683333333333332,0.013833333333333331
2009-01-11 15:00:00,0.10675,0.07058333333333333,0.01475
2009-01-11 18:00:00,0.11191666666666666,0.07441666666666666,0.014083333333333337
2009-01-11 21:00:00,0.12116666666666669,0.08183333333333331,0.014000000000000004
2009-01-12 00:00:00,0.12224999999999998,0.08258333333333333,0.014000000000000004
2009-01-12 03:00:00,0.08908333333333333,0.08583333333333332,0.014000000000000004
2009-01-12 06:00:00,0.13208333333333336,0.08933333333333332,0.014000000000000004
2009-01-12 09:00:00,0.13250000000000003,0.08916666666666666,0.01683333333333334
2009-01-12 12:00:00,0.13899999999999998,0.09441666666666666,0.017083333333333336
2009-01-12 15:00:00,0.10375000000000001,0.09633333333333333,0.01858333333333333
2009-01-12 18:00:00,0.15241666666666667,0.10608333333333332,0.01783333333333334
2009-01-12 21:00:00,0.155,0.10866666666666668,0.017499999999999998
2009-01-13 00:00:00,0.18175,0.13458333333333336,0.026416666666666668
2009-01-13 03:00:00,0.16608333333333333,0.16216666666666665,0.021666666666666664
2009-01-13 06:00:00,0.20933333333333334,0.1795,0.021750000000000002
2009-01-13 09:00:00,0.19650000000000004,0.19266666666666668,0.04533333333333334
2009-01-13 12:00:00,0.5295833333333334,0.5974166666666667,0.10491666666666667
2009-01-13 15:00:00,1.15875,1.62,0.08941666666666666
2009-01-13 18:00:00,0.9257500000000002,1.2191666666666665,0.053166666666666675
2009-01-13 21:00:00,0.6546666666666666,0.681,0.0395
2009-01-14 00:00:00,0.45291666666666663,0.47666666666666674,0.03391666666666668
2009-01-14 03:00:00,0.39558333333333334,0.39625000000000005,0.03033333333333334
2009-01-14 06:00:00,0.34158333333333335,0.33516666666666667,0.028666666666666674
2009-01-14 09:00:00,0.3229166666666667,0.29925,0.02933333333333334
2009-01-14 12:00:00,0.3000833333333333,0.27016666666666667,0.028166666666666673
2009-01-14 15:00:00,0.24366666666666661,0.23825,0.028500000000000008
2009-01-14 18:00:00,0.27499999999999997,0.23883333333333337,0.025583333333333336
2009-01-14 21:00:00,0.25941666666666663,0.22025000000000003,0.024249999999999997
2009-01-15 00:00:00,0.2611666666666667,0.22224999999999998,0.023916666666666666
2009-01-15 03:00:00,0.24400000000000002,0.20216666666666663,0.023416666666666665
2009-01-15 06:00:00,0.23291666666666666,0.18941666666666668,0.023416666666666665
2009-01-15 09:00:00,0.21075000000000002,0.16749999999999998,0.024999999999999998
2009-01-15 12:00:00,0.1085,0.10533333333333333,0.024833333333333332
2009-01-15 15:00:00,0.2528333333333333,0.24524999999999997,0.025833333333333337
2009-01-15 18:00:00,0.20291666666666663,0.20224999999999996,0.02233333333333333
2009-01-15 21:00:00,0.2004166666666667,0.15366666666666665,0.02108333333333333
2009-01-16 00:00:00,0.19741666666666666,0.15041666666666667,0.020916666666666663
2009-01-16 03:00:00,0.19474999999999998,0.14775000000000002,0.020999999999999994
2009-01-16 06:00:00,0.19275,0.14558333333333331,0.020999999999999994
2009-01-16 09:00:00,0.15783333333333333,0.15391666666666667,0.022999999999999996
2009-01-16 12:00:00,0.20383333333333334,0.15733333333333333,0.02258333333333333
2009-01-16 15:00:00,0.15908333333333335,0.15125,0.02333333333333333
2009-01-16 18:00:00,0.18633333333333332,0.13925,0.019999999999999997
2009-01-16 21:00:00,0.19766666666666666,0.15058333333333332,0.019999999999999997
2009-01-17 00:00:00,0.2024166666666667,0.15575,0.02008333333333333
2009-01-17 03:00:00,0.20825000000000002,0.162,0.020416666666666663
2009-01-17 06:00:00,0.1895,0.15841666666666662,0.020749999999999998
2009-01-17 09:00:00,0.21866666666666665,0.1733333333333333,0.022916666666666665
2009-01-17 12:00:00,0.20483333333333334,0.2011666666666667,0.031833333333333345
2009-01-17 15:00:00,0.28825,0.256,0.05191666666666667
2009-01-17 18:00:00,0.2709166666666667,0.2685,0.03433333333333335
2009-01-17 21:00:00,0.2678333333333333,0.25391666666666673,0.032333333333333346
2009-01-18 00:00:00,0.2861666666666667,0.2528333333333334,0.031666666666666676
2009-01-18 03:00:00,0.3095833333333334,0.28333333333333327,0.07633333333333334
2009-01-18 06:00:00,0.5420833333333334,0.5939166666666666,0.08274999999999999
2009-01-18 09:00:00,0.633,0.7456666666666667,0.077
2009-01-18 12:00:00,0.7169166666666666,0.8155000000000001,0.14966666666666664
2009-01-18 15:00:00,1.4391666666666667,2.018333333333333,0.10216666666666667
2009-01-18 18:00:00,1.4058333333333335,1.4574999999999998,0.07466666666666667
2009-01-18 21:00:00,0.6854166666666667,0.8278333333333334,0.06408333333333333
2009-01-19 00:00:00,0.5694166666666667,0.6484166666666666,0.05866666666666668
2009-01-19 03:00:00,0.5142499999999999,0.5658333333333333,0.05525
2009-01-19 06:00:00,0.5187500000000002,0.5530833333333334,0.08141666666666668
2009-01-19 09:00:00,1.0421666666666667,1.3985,0.13366666666666668
2009-01-19 12:00:00,2.0483333333333333,2.3775000000000004,0.09616666666666666
2009-01-19 15:00:00,1.1605,1.5308333333333335,0.10999999999999999
2009-01-19 18:00:00,1.07875,1.4750000000000003,0.13208333333333336
2009-01-19 21:00:00,1.1383333333333334,1.58,0.10266666666666667
2009-01-20 00:00:00,0.9978333333333332,1.3408333333333335,0.08824999999999998
2009-01-20 03:00:00,0.8119166666666667,1.0305833333333332,0.08033333333333333
2009-01-20 06:00:00,0.7326666666666667,0.9026666666666667,0.07058333333333333
2009-01-20 09:00:00,0.7530000000000001,0.773,0.06558333333333334
2009-01-20 12:00:00,0.58525,0.6724166666666668,0.06158333333333332
2009-01-20 15:00:00,0.5173333333333333,0.5703333333333332,0.05816666666666667
2009-01-20 18:00:00,0.4828333333333333,0.5196666666666667,0.05225000000000001
2009-01-20 21:00:00,0.46866666666666673,0.47533333333333333,0.04841666666666666
2009-01-21 00:00:00,0.408,0.41324999999999995,0.04549999999999999
2009-01-21 03:00:00,0.4073333333333334,0.41291666666666665,0.04308333333333333
2009-01-21 06:00:00,0.3823333333333334,0.3795,0.04191666666666666
2009-01-21 09:00:00,0.3985,0.3985,0.04249999999999999
2009-01-21 12:00:00,0.37966666666666665,0.3745,0.03991666666666666
2009-01-21 15:00:00,0.3673333333333333,0.35766666666666663,0.04041666666666665
2009-01-21 18:00:00,0.3499999999999999,0.34908333333333325,0.03691666666666668
2009-01-21 21:00:00,0.34099999999999997,0.3358333333333334,0.03600000000000001
2009-01-22 00:00:00,0.32558333333333334,0.32408333333333333,0.03591666666666668
2009-01-22 03:00:00,0.34649999999999986,0.32991666666666664,0.03525000000000001
2009-01-22 06:00:00,0.35391666666666666,0.3399166666666667,0.036083333333333335
2009-01-22 09:00:00,0.36241666666666666,0.35125,0.03666666666666668
2009-01-22 12:00:00,0.37066666666666653,0.36233333333333334,0.06033333333333333
2009-01-22 15:00:00,0.4685000000000001,0.49966666666666665,0.05475
2009-01-22 18:00:00,0.49724999999999997,0.54075,0.05041666666666667
2009-01-22 21:00:00,0.4584999999999999,0.4811666666666667,0.04633333333333333
2009-01-23 00:00:00,0.4630833333333333,0.4928333333333333,0.14091666666666666
2009-01-23 03:00:00,2.6984999999999997,3.1049166666666665,0.5429166666666666
2009-01-23 06:00:00,7.639166666666667,7.918333333333333,0.6375000000000001
2009-01-23 09:00:00,8.237499999999999,8.56,0.38375
2009-01-23 12:00:00,6.093333333333334,6.377499999999999,0.27366666666666667
2009-01-23 15:00:00,5.803333333333334,6.053333333333332,0.5699166666666667
2009-01-23 18:00:00,9.046666666666667,9.353333333333333,0.4584166666666667
2009-01-23 21:00:00,7.486666666666667,7.7391666666666685,0.23058333333333336
2009-01-24 00:00:00,4.357499999999999,4.595,0.1693333333333333
2009-01-24 03:00:00,2.9550000000000005,3.3000000000000003,0.1366666666666667
2009-01-24 06:00:00,2.2358333333333333,2.75,0.114
2009-01-24 09:00:00,1.8575,2.356666666666667,0.09974999999999999
2009-01-24 12:00:00,1.166,1.6124999999999998,0.09499999999999999
2009-01-24 15:00:00,0.9210833333333334,1.2091666666666667,0.08549999999999998
2009-01-24 18:00:00,0.90325,0.9207500000000001,0.07491666666666669
2009-01-24 21:00:00,0.7539166666666667,0.7971666666666667,0.06866666666666665
2009-01-25 00:00:00,0.6470833333333333,0.7672500000000001,0.06616666666666669
2009-01-25 03:00:00,0.6211666666666668,0.7274166666666666,0.06374999999999999
2009-01-25 06:00:00,0.62125,0.6784166666666667,0.06058333333333334
2009-01-25 09:00:00,0.5755833333333334,0.65775,0.05900000000000002
2009-01-25 12:00:00,0.5969166666666667,0.6025833333333332,0.05800000000000002
2009-01-25 15:00:00,0.5561666666666667,0.5656666666666668,0.05516666666666667
2009-01-25 18:00:00,0.4830833333333333,0.52025,0.052916666666666674
2009-01-25 21:00:00,0.46649999999999997,0.49633333333333346,0.04933333333333333
2009-01-26 00:00:00,0.46174999999999994,0.4890833333333333,0.04666666666666666
2009-01-26 03:00:00,0.4394166666666666,0.45741666666666664,0.04524999999999999
2009-01-26 06:00:00,0.4256666666666667,0.4326666666666666,0.04383333333333333
2009-01-26 09:00:00,0.3054166666666666,0.27991666666666665,0.04416666666666666
2009-01-26 12:00:00,0.36400000000000005,0.36175,0.04183333333333333
2009-01-26 15:00:00,0.5044166666666666,0.5025000000000001,0.040666666666666657
2009-01-26 18:00:00,0.3469166666666667,0.3468333333333333,0.03600000000000001
2009-01-26 21:00:00,0.3153333333333333,0.30883333333333335,0.03350000000000001
2009-01-27 00:00:00,0.3345833333333334,0.31433333333333335,0.03291666666666668
2009-01-27 03:00:00,0.29074999999999995,0.2584166666666667,0.030666666666666675
2009-01-27 06:00:00,0.28925,0.2565,0.029416666666666674
2009-01-27 09:00:00,0.27991666666666665,0.2749166666666667,0.03250000000000001
2009-01-27 12:00:00,0.2725,0.2699166666666667,0.03333333333333335
2009-01-27 15:00:00,0.28741666666666665,0.2542499999999999,0.03375000000000001
2009-01-27 18:00:00,0.29691666666666666,0.2659166666666667,0.03266666666666668
2009-01-27 21:00:00,0.26808333333333334,0.25675000000000003,0.03025000000000001
2009-01-28 00:00:00,0.28458333333333335,0.25075,0.03000000000000001
2009-01-28 03:00:00,0.2619166666666667,0.2591666666666667,0.02933333333333334
2009-01-28 06:00:00,0.26149999999999995,0.2560833333333333,0.029166666666666674
2009-01-28 09:00:00,0.2870833333333333,0.25383333333333336,0.03108333333333334
2009-01-28 12:00:00,0.2964166666666667,0.26533333333333337,0.03050000000000001
2009-01-28 15:00:00,0.2761666666666666,0.24066666666666667,0.02983333333333334
2009-01-28 18:00:00,0.23749999999999996,0.19458333333333333,0.02516666666666667
2009-01-28 21:00:00,0.23608333333333334,0.19275,0.023749999999999997
2009-01-29 00:00:00,0.23808333333333334,0.19533333333333333,0.02358333333333333
2009-01-29 03:00:00,0.2319166666666667,0.1880833333333333,0.02308333333333333
2009-01-29 06:00:00,0.22650000000000003,0.18225,0.02333333333333333
2009-01-29 09:00:00,0.26075,0.22183333333333335,0.028166666666666673
2009-01-29 12:00:00,0.24091666666666664,0.19858333333333336,0.02900000000000001
2009-01-29 15:00:00,0.22516666666666665,0.1805,0.029416666666666674
2009-01-29 18:00:00,0.20533333333333334,0.15916666666666665,0.023666666666666666
2009-01-29 21:00:00,0.21833333333333335,0.17308333333333334,0.02208333333333333
2009-01-30 00:00:00,0.21483333333333335,0.16941666666666666,0.022249999999999995
2009-01-30 03:00:00,0.20675000000000002,0.16024999999999998,0.021749999999999995
2009-01-30 06:00:00,0.20975,0.16366666666666665,0.022249999999999995
2009-01-30 09:00:00,0.24200000000000002,0.2001666666666667,0.024749999999999998
2009-01-30 12:00:00,0.2407500000000000
